Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2016-06-25 07:00:00";219;25,1;43,1;28;2,1
"2016-06-25 08:00:00";232;25,4;42,6;34;2,2
"2016-06-25 09:00:00";234;26,0;38,0;32;2,2
"2016-06-25 10:00:00";219;26,5;33,8;34;2,4
"2016-06-25 11:00:00";219;23,6;29,0;33;2,5
"2016-06-25 12:00:00";225;28,7;34,2;39;2,2
"2016-06-25 13:00:00";218;23,8;27,6;21;2,0
"2016-06-25 14:00:00";217;18,6;22,0;25;2,3
"2016-06-25 15:00:00";231;24,4;29,7;34;2,0
"2016-06-25 16:00:00";216;26,2;30,7;31;1,7
"2016-06-25 17:00:00";217;23,2;27,6;31;1,9
"2016-06-25 18:00:00";220;19,1;22,6;37;1,8
"2016-06-25 19:00:00";238;24,7;28,0;36;2,2
"2016-06-25 20:00:00";410;31,3;46,8;53;2,2
"2016-06-25 21:00:00";327;20,0;30,0;40;2,2
"2016-06-25 22:00:00";266;17,1;25,8;35;1,7
"2016-06-25 23:00:00";207;18,7;22,8;29;1,8
"2016-06-26 00:00:00";225;13,1;21,3;31;2,1
"2016-06-26 01:00:00";220;14,5;22,9;35;1,9
"2016-06-26 02:00:00";214;50,9;58,3;40;2,2
"2016-06-26 03:00:00";213;17,3;23,8;42;2,0
"2016-06-26 04:00:00";213;20,4;28,3;32;2,3
"2016-06-26 05:00:00";213;31,3;42,0;37;2,1
"2016-06-26 06:00:00";218;18,2;28,9;38;2,1
"2016-06-26 07:00:00";263;23,9;40,5;29;2,1
"2016-06-26 08:00:00";313;27,1;41,1;44;2,4
"2016-06-26 09:00:00";295;26,4;36,3;29;1,9
"2016-06-26 10:00:00";281;24,9;29,8;37;2,4
"2016-06-26 11:00:00";286;28,7;34,5;30;2,1
"2016-06-26 12:00:00";272;26,2;30,4;32;2,6
"2016-06-26 13:00:00";222;23,7;27,1;32;2,6
"2016-06-26 14:00:00";248;30,0;35,0;34;2,5
"2016-06-26 15:00:00";222;24,6;28,2;41;1,8
"2016-06-26 16:00:00";199;16,9;19,2;30;2,4
"2016-06-26 17:00:00";254;21,9;25,5;44;2,3
"2016-06-26 18:00:00";278;34,6;41,7;34;2,4
"2016-06-26 19:00:00";251;30,0;34,7;44;2,5
"2016-06-26 20:00:00";270;27,3;33,4;50;2,4
"2016-06-26 21:00:00";294;31,1;48,9;38;2,2
"2016-06-26 22:00:00";231;26,5;36,1;27;2,5
"2016-06-26 23:00:00";251;24,5;30,6;12;1,6
"2016-06-27 00:00:00";200;16,4;19,6;17;1,7
"2016-06-27 01:00:00";190;10,1;12,7;22;1,5
"2016-06-27 02:00:00";207;9,0;12,2;15;1,6
"2016-06-27 03:00:00";182;10,0;12,6;15;2,0
"2016-06-27 04:00:00";155;11,6;14,8;10;1,7
"2016-06-27 05:00:00";191;14,4;19,4;14;1,9
"2016-06-27 06:00:00";223;18,9;33,0;16;1,9
"2016-06-27 07:00:00";220;25,5;39,2;15;1,8
"2016-06-27 08:00:00";212;25,7;37,1;15;1,4
"2016-06-27 09:00:00";211;24,9;34,7;8;1,7
"2016-06-27 10:00:00";211;28,7;38,9;7;1,9
"2016-06-27 11:00:00";208;27,0;34,8;15;2,4
"2016-06-27 12:00:00";204;24,4;31,5;18;1,7
"2016-06-27 13:00:00";202;24,7;31,3;9;2,1
"2016-06-27 14:00:00";203;24,2;30,4;5;1,6
"2016-06-27 15:00:00";203;24,5;30,8;12;1,5
"2016-06-27 16:00:00";215;27,2;37,3;22;1,5
"2016-06-27 17:00:00";214;26,0;34,4;24;1,3
"2016-06-27 18:00:00";203;20,4;26,3;8;1,2
"2016-06-27 19:00:00";214;19,1;26,5;26;1,5
"2016-06-27 20:00:00";264;19,6;28,5;21;1,7
"2016-06-27 21:00:00";241;17,3;24,9;13;1,9
"2016-06-27 22:00:00";217;13,6;18,5;11;1,7
"2016-06-27 23:00:00";194;9,7;12,0;10;1,1
"2016-06-28 00:00:00";177;9,0;11,3;11;1,6
"2016-06-28 01:00:00";176;8,0;9,9;11;1,5
"2016-06-28 02:00:00";174;6,6;8,1;8;1,6
"2016-06-28 03:00:00";151;7,4;9,1;9;1,8
"2016-06-28 04:00:00";150;8,7;11,1;11;1,9
"2016-06-28 05:00:00";187;18,6;26,8;11;1,8
"2016-06-28 06:00:00";198;18,1;25,1;12;2,1
"2016-06-28 07:00:00";198;18,9;28,0;14;1,8
"2016-06-28 08:00:00";201;22,1;35,5;11;2,0
"2016-06-28 09:00:00";196;19,6;28,3;15;2,0
"2016-06-28 10:00:00";197;20,8;30,3;15;2,1
"2016-06-28 11:00:00";204;22,1;35,2;11;2,1
"2016-06-28 12:00:00";182;20,1;28,2;9;1,5
"2016-06-28 13:00:00";182;21,6;32,6;10;1,5
"2016-06-28 14:00:00";186;19,1;25,2;17;1,6
"2016-06-28 15:00:00";168;15,8;20,7;12;1,9
"2016-06-28 16:00:00";200;22,0;30,8;22;1,7
"2016-06-28 17:00:00";195;25,9;35,7;18;1,7
"2016-06-28 18:00:00";197;22,7;31,3;20;1,4
"2016-06-28 19:00:00";195;20,4;28,7;15;1,5
"2016-06-28 20:00:00";199;14,2;17,1;23;1,7
"2016-06-28 21:00:00";197;10,7;12,7;18;2,0
"2016-06-28 22:00:00";193;8,3;9,6;16;1,8
"2016-06-28 23:00:00";191;8,1;9,4;14;1,7
"2016-06-29 00:00:00";193;7,0;8,1;12;1,7
"2016-06-29 01:00:00";189;8,1;9,2;19;1,7
"2016-06-29 02:00:00";189;7,9;9,1;14;1,6
"2016-06-29 03:00:00";178;7,8;8,9;15;1,7
"2016-06-29 04:00:00";190;11,2;13,3;14;1,9
"2016-06-29 05:00:00";195;19,5;27,4;17;1,9
"2016-06-29 06:00:00";217;24,8;40,9;14;2,1
"2016-06-29 07:00:00";219;24,4;37,3;8;1,7
"2016-06-29 08:00:00";199;27,6;41,5;17;2,0
"2016-06-29 09:00:00";204;29,3;37,4;16;2,1
"2016-06-29 10:00:00";206;29,9;37,6;16;2,5
"2016-06-29 11:00:00";207;29,2;39,4;17;2,4
"2016-06-29 12:00:00";190;26,7;32,1;14;1,9
"2016-06-29 13:00:00";189;26,6;32,8;3;1,8
"2016-06-29 14:00:00";191;23,4;28,7;;1,4
"2016-06-29 15:00:00";189;24,1;30,7;10;1,6
"2016-06-29 16:00:00";189;23,1;27,6;9;1,6
"2016-06-29 17:00:00";209;30,6;39,6;15;1,6
"2016-06-29 18:00:00";244;31,1;37,8;19;1,6
"2016-06-29 19:00:00";212;26,1;30,1;18;1,8
"2016-06-29 20:00:00";344;38,3;58,9;30;2,3
"2016-06-29 21:00:00";789;77,6;210,0;39;2,9
"2016-06-29 22:00:00";725;60,7;185,2;52;2,6
"2016-06-29 23:00:00";638;43,5;142,3;46;2,3
"2016-06-30 00:00:00";572;34,6;107,2;35;2,3
"2016-06-30 01:00:00";530;31,5;93,0;38;2,2
"2016-06-30 02:00:00";463;24,9;66,2;18;2,1
"2016-06-30 03:00:00";419;25,3;57,1;17;2,1
"2016-06-30 04:00:00";388;40,2;83,6;34;1,9
"2016-06-30 05:00:00";518;51,1;131,4;44;2,4
"2016-06-30 06:00:00";410;41,2;103,6;29;2,5
"2016-06-30 07:00:00";533;47,6;139,3;16;2,8
"2016-06-30 08:00:00";533;61,4;163,4;31;2,9
"2016-06-30 09:00:00";483;71,8;140,8;29;2,5
"2016-06-30 10:00:00";397;77,8;105,7;26;2,3
"2016-06-30 11:00:00";308;64,5;74,3;22;1,7
"2016-06-30 12:00:00";299;49,3;56,4;24;1,9
"2016-06-30 13:00:00";294;52,1;57,8;21;1,7
"2016-06-30 14:00:00";272;43,8;49,5;18;1,4
"2016-06-30 15:00:00";286;46,1;52,9;20;1,5
"2016-06-30 16:00:00";298;43,2;50,5;23;2,2
"2016-06-30 17:00:00";236;32,1;37,3;20;1,8
"2016-06-30 18:00:00";327;56,3;67,5;20;2,1
"2016-06-30 19:00:00";366;71,5;87,5;30;1,6
"2016-06-30 20:00:00";465;94,7;115,6;42;1,7
"2016-06-30 21:00:00";986;116,8;267,5;57;2,6
"2016-06-30 22:00:00";1094;98,5;280,9;72;2,9
"2016-06-30 23:00:00";827;69,1;179,3;53;2,4
"2016-07-01 00:00:00";744;49,7;149,8;47;2,6
"2016-07-01 01:00:00";666;34,7;111,1;30;2,3
"2016-07-01 02:00:00";549;27,7;85,3;32;1,9
"2016-07-01 03:00:00";522;24,4;72,3;34;2,5
"2016-07-01 04:00:00";521;24,0;87,0;33;2,4
"2016-07-01 05:00:00";527;24,5;105,0;40;2,5
"2016-07-01 06:00:00";524;27,8;94,8;38;2,2
"2016-07-01 07:00:00";526;40,0;106,5;27;2,2
"2016-07-01 08:00:00";510;51,9;94,1;35;2,5
"2016-07-01 09:00:00";410;61,3;80,7;33;2,1
"2016-07-01 10:00:00";351;60,0;68,0;24;1,6
"2016-07-01 11:00:00";293;46,7;53,1;19;1,7
"2016-07-01 12:00:00";289;43,0;48,7;21;1,4
"2016-07-01 13:00:00";283;41,2;46,8;20;1,5
"2016-07-01 14:00:00";290;36,8;43,1;19;1,5
"2016-07-01 15:00:00";265;44,1;51,8;28;1,1
"2016-07-01 16:00:00";340;52,6;59,7;15;1,7
"2016-07-01 17:00:00";303;61,8;79,0;33;1,4
"2016-07-01 18:00:00";202;28,5;31,0;19;1,4
"2016-07-01 19:00:00";225;27,4;30,9;25;1,3
"2016-07-01 20:00:00";315;41,9;48,6;39;1,7
"2016-07-01 21:00:00";272;21,2;25,6;35;1,9
"2016-07-01 22:00:00";213;17,1;20,7;25;1,6
"2016-07-01 23:00:00";172;14,2;16,3;19;1,8
"2016-07-02 00:00:00";257;12,6;16,1;17;1,4
"2016-07-02 01:00:00";173;10,6;13,0;26;1,6
"2016-07-02 02:00:00";177;10,0;12,4;15;1,4
"2016-07-02 03:00:00";185;10,8;13,7;16;1,9
"2016-07-02 04:00:00";174;11,8;15,9;17;1,7
"2016-07-02 05:00:00";218;20,1;27,6;18;2,0
"2016-07-02 06:00:00";288;24,3;39,6;15;2,0
"2016-07-02 07:00:00";332;27,9;46,5;17;2,3
"2016-07-02 08:00:00";405;38,5;60,7;28;2,5
"2016-07-02 09:00:00";402;44,8;54,2;29;2,4
"2016-07-02 10:00:00";390;45,8;52,0;21;2,1
"2016-07-02 11:00:00";317;40,9;46,1;24;1,8
"2016-07-02 12:00:00";278;37,2;43,4;19;2,2
"2016-07-02 13:00:00";253;28,8;32,4;17;1,7
"2016-07-02 14:00:00";234;24,6;27,7;12;1,4
"2016-07-02 15:00:00";195;25,7;30,1;19;1,2
"2016-07-02 16:00:00";226;26,6;30,0;16;1,3
"2016-07-02 17:00:00";234;27,3;30,3;23;1,4
"2016-07-02 18:00:00";263;29,8;32,8;23;1,5
"2016-07-02 19:00:00";298;38,3;43,0;27;1,6
"2016-07-02 20:00:00";290;38,3;44,2;38;1,3
"2016-07-02 21:00:00";242;21,0;24,0;37;2,2
"2016-07-02 22:00:00";256;19,9;22,8;32;2,1
"2016-07-02 23:00:00";260;23,0;25,9;28;1,6
"2016-07-03 00:00:00";281;20,3;24,0;25;1,9
"2016-07-03 01:00:00";281;15,1;19,0;26;1,6
"2016-07-03 02:00:00";281;14,9;19,5;27;1,6
"2016-07-03 03:00:00";280;12,6;16,5;24;1,6
"2016-07-03 04:00:00";280;12,5;16,8;25;2,0
"2016-07-03 05:00:00";280;19,5;26,2;20;1,9
"2016-07-03 06:00:00";279;17,9;24,6;32;1,8
"2016-07-03 07:00:00";274;18,4;21,9;19;2,0
"2016-07-03 08:00:00";279;20,4;25,1;11;1,5
"2016-07-03 09:00:00";282;20,2;24,2;15;2,1
"2016-07-03 10:00:00";315;25,4;33,4;25;1,7
"2016-07-03 11:00:00";390;31,4;42,7;22;2,1
"2016-07-03 12:00:00";313;25,5;30,9;11;2,5
"2016-07-03 13:00:00";277;17,6;20,2;;2,2
"2016-07-03 14:00:00";275;14,1;17,1;13;1,8
"2016-07-03 15:00:00";274;12,9;15,5;17;1,8
"2016-07-03 16:00:00";181;10,8;14,0;7;2,1
"2016-07-03 17:00:00";181;12,3;17,1;12;1,9
"2016-07-03 18:00:00";193;14,1;18,9;;2,2
"2016-07-03 19:00:00";195;13,3;17,6;7;2,2
"2016-07-03 20:00:00";185;12,8;18,1;6;1,8
"2016-07-03 21:00:00";159;10,6;13,4;2;2,0
"2016-07-03 22:00:00";158;8,9;10,8;5;1,6
"2016-07-03 23:00:00";162;7,5;9,7;6;1,8
"2016-07-04 00:00:00";158;6,0;7,0;11;1,4
"2016-07-04 01:00:00";157;7,9;9,1;13;1,9
"2016-07-04 02:00:00";159;5,6;6,5;8;1,5
"2016-07-04 03:00:00";160;6,2;7,8;10;1,5
"2016-07-04 04:00:00";159;9,4;12,4;8;1,8
"2016-07-04 05:00:00";160;11,0;14,0;10;1,8
"2016-07-04 06:00:00";243;9,3;12,0;8;2,1
"2016-07-04 07:00:00";239;14,3;22,8;9;2,0
"2016-07-04 08:00:00";271;21,9;32,9;13;2,4
"2016-07-04 09:00:00";274;24,5;35,9;14;2,7
"2016-07-04 10:00:00";267;24,3;34,2;14;2,6
"2016-07-04 11:00:00";261;24,1;30,2;13;2,4
"2016-07-04 12:00:00";270;26,4;31,5;10;2,7
"2016-07-04 13:00:00";269;27,0;32,5;11;2,5
"2016-07-04 14:00:00";280;26,6;32,0;9;2,6
"2016-07-04 15:00:00";270;30,8;38,8;17;2,7
"2016-07-04 16:00:00";275;31,3;36,9;14;2,1
"2016-07-04 17:00:00";274;30,5;36,7;11;1,8
"2016-07-04 18:00:00";279;31,2;40,5;18;1,9
"2016-07-04 19:00:00";285;28,6;35,0;16;1,8
"2016-07-04 20:00:00";376;35,1;47,2;25;1,8
"2016-07-04 21:00:00";391;33,0;48,7;32;1,9
"2016-07-04 22:00:00";387;35,3;49,5;28;2,0
"2016-07-04 23:00:00";446;39,2;62,8;32;1,8
"2016-07-05 00:00:00";347;31,1;41,9;22;1,9
"2016-07-05 01:00:00";297;21,3;28,6;29;2,1
"2016-07-05 02:00:00";294;30,2;41,2;23;1,8
"2016-07-05 03:00:00";263;25,6;37,6;27;1,8
"2016-07-05 04:00:00";280;25,6;39,6;22;1,9
"2016-07-05 05:00:00";319;26,9;67,3;29;2,0
"2016-07-05 06:00:00";384;37,4;97,3;21;2,3
"2016-07-05 07:00:00";361;35,6;75,6;16;2,5
"2016-07-05 08:00:00";371;39,9;71,4;17;2,4
"2016-07-05 09:00:00";380;49,6;72,4;17;2,9
"2016-07-05 10:00:00";381;65,0;93,6;17;2,7
"2016-07-05 11:00:00";371;67,2;87,4;15;2,7
"2016-07-05 12:00:00";366;66,5;83,9;13;2,2
"2016-07-05 13:00:00";327;64,8;83,2;11;2,3
"2016-07-05 14:00:00";312;67,0;84,3;15;1,6
"2016-07-05 15:00:00";356;65,2;80,4;11;1,9
"2016-07-05 16:00:00";379;70,6;88,7;18;1,6
"2016-07-05 17:00:00";375;63,0;76,6;19;1,9
"2016-07-05 18:00:00";378;69,7;87,6;21;2,0
"2016-07-05 19:00:00";412;68,4;84,7;26;2,5
"2016-07-05 20:00:00";496;64,2;82,3;34;2,4
"2016-07-05 21:00:00";488;57,8;83,1;39;2,2
"2016-07-05 22:00:00";493;49,4;74,5;27;2,1
"2016-07-05 23:00:00";438;40,5;57,8;22;2,1
"2016-07-06 00:00:00";355;31,2;41,8;16;1,7
"2016-07-06 01:00:00";265;21,0;25,7;25;1,7
"2016-07-06 02:00:00";258;19,1;24,4;19;1,8
"2016-07-06 03:00:00";255;20,5;26,6;16;1,6
"2016-07-06 04:00:00";258;29,9;45,3;23;1,9
"2016-07-06 05:00:00";302;39,9;77,5;20;2,0
"2016-07-06 06:00:00";373;44,9;96,3;25;1,9
"2016-07-06 07:00:00";452;49,0;117,1;27;3,0
"2016-07-06 08:00:00";463;49,5;116,2;27;2,7
"2016-07-06 09:00:00";435;56,6;120,6;38;3,2
"2016-07-06 10:00:00";387;53,6;96,0;28;3,1
"2016-07-06 11:00:00";382;57,9;99,1;34;3,0
"2016-07-06 12:00:00";387;60,7;104,5;29;2,5
"2016-07-06 13:00:00";363;57,4;91,1;21;2,9
"2016-07-06 14:00:00";350;60,1;82,8;24;2,6
"2016-07-06 15:00:00";360;63,8;93,2;20;2,5
"2016-07-06 16:00:00";352;58,4;72,2;28;2,3
"2016-07-06 17:00:00";268;44,8;53,6;30;1,7
"2016-07-06 18:00:00";255;31,7;36,1;22;1,7
"2016-07-06 19:00:00";259;30,6;35,4;23;1,9
"2016-07-06 20:00:00";265;31,6;36,7;20;2,2
"2016-07-06 21:00:00";254;22,6;26,2;16;1,8
"2016-07-06 22:00:00";254;15,8;19,1;15;1,8
"2016-07-06 23:00:00";243;12,8;14,6;14;2,0
"2016-07-07 00:00:00";244;9,8;11,3;9;1,8
"2016-07-07 01:00:00";250;11,1;12,8;9;2,4
"2016-07-07 02:00:00";236;11,5;13,5;16;1,9
"2016-07-07 03:00:00";249;13,0;14,5;12;1,9
"2016-07-07 04:00:00";245;21,4;26,1;13;2,0
"2016-07-07 05:00:00";267;26,7;38,3;9;2,0
"2016-07-07 06:00:00";345;37,0;58,2;10;2,0
"2016-07-07 07:00:00";334;33,7;56,2;11;2,2
"2016-07-07 08:00:00";270;30,7;43,9;18;2,7
"2016-07-07 09:00:00";261;32,6;43,3;10;2,5
"2016-07-07 10:00:00";250;29,9;37,9;13;2,5
"2016-07-07 11:00:00";275;34,1;40,3;11;2,2
"2016-07-07 12:00:00";288;34,5;43,9;14;2,5
"2016-07-07 13:00:00";;;;13;
"2016-07-07 14:00:00";;;;7;
"2016-07-07 15:00:00";231;28,3;34,8;13;1,8
"2016-07-07 16:00:00";305;30,6;42,3;20;1,9
"2016-07-07 17:00:00";320;29,5;35,9;18;1,9
"2016-07-07 18:00:00";330;28,8;36,0;13;2,0
"2016-07-07 19:00:00";331;33,0;39,6;26;2,1
"2016-07-07 20:00:00";375;33,0;41,3;31;1,9
"2016-07-07 21:00:00";304;37,2;43,8;31;2,0
"2016-07-07 22:00:00";275;30,7;34,2;21;1,6
"2016-07-07 23:00:00";280;22,5;25,2;20;1,7
"2016-07-08 00:00:00";259;23,2;27,2;17;1,9
"2016-07-08 01:00:00";224;15,9;18,1;33;1,8
"2016-07-08 02:00:00";215;15,0;19,4;18;1,9
"2016-07-08 03:00:00";215;19,6;25,6;17;2,0
"2016-07-08 04:00:00";218;23,0;29,3;16;2,1
"2016-07-08 05:00:00";319;38,0;56,4;18;2,3
"2016-07-08 06:00:00";405;50,1;97,4;20;2,4
"2016-07-08 07:00:00";365;40,9;71,6;18;2,8
"2016-07-08 08:00:00";381;45,0;76,3;20;2,4
"2016-07-08 09:00:00";392;50,1;80,1;22;2,3
"2016-07-08 10:00:00";437;60,7;91,7;18;2,9
"2016-07-08 11:00:00";440;62,9;87,3;21;2,5
"2016-07-08 12:00:00";436;64,4;82,4;16;2,6
"2016-07-08 13:00:00";440;71,2;92,4;18;2,3
"2016-07-08 14:00:00";436;70,2;88,0;15;2,3
"2016-07-08 15:00:00";439;71,6;88,6;21;2,9
"2016-07-08 16:00:00";433;62,7;72,8;18;2,3
"2016-07-08 17:00:00";439;70,6;87,1;14;2,5
"2016-07-08 18:00:00";433;68,8;82,7;20;2,2
"2016-07-08 19:00:00";449;67,0;81,4;25;2,1
"2016-07-08 20:00:00";491;65,1;88,1;33;1,9
"2016-07-08 21:00:00";412;63,9;82,6;21;1,4
"2016-07-08 22:00:00";438;64,7;95,0;28;1,9
"2016-07-08 23:00:00";295;40,2;50,7;26;1,3
"2016-07-09 00:00:00";224;25,3;32,1;20;2,1
"2016-07-09 01:00:00";210;19,1;24,3;31;1,8
"2016-07-09 02:00:00";224;23,2;32,6;22;2,1
"2016-07-09 03:00:00";217;24,7;35,1;22;2,1
"2016-07-09 04:00:00";218;25,9;38,0;25;1,9
"2016-07-09 05:00:00";263;39,1;66,5;24;2,0
"2016-07-09 06:00:00";294;38,5;67,6;16;1,9
"2016-07-09 07:00:00";355;50,4;89,6;19;2,6
"2016-07-09 08:00:00";309;37,0;60,3;21;2,6
"2016-07-09 09:00:00";311;36,9;59,3;30;2,2
"2016-07-09 10:00:00";272;27,8;38,1;20;2,2
"2016-07-09 11:00:00";315;38,5;53,0;13;2,4
"2016-07-09 12:00:00";314;40,7;53,2;22;2,9
"2016-07-09 13:00:00";327;44,6;53,3;27;2,2
"2016-07-09 14:00:00";269;29,8;36,2;21;2,5
"2016-07-09 15:00:00";200;17,6;23,0;22;2,6
"2016-07-09 16:00:00";198;17,7;23,2;18;2,4
"2016-07-09 17:00:00";212;17,4;23,9;10;2,1
"2016-07-09 18:00:00";215;17,1;22,8;12;1,7
"2016-07-09 19:00:00";207;19,1;25,2;17;1,9
"2016-07-09 20:00:00";240;22,5;32,3;25;1,9
"2016-07-09 21:00:00";240;21,2;27,3;14;2,2
"2016-07-09 22:00:00";242;17,9;23,0;14;2,4
"2016-07-09 23:00:00";220;18,8;24,1;16;2,2
"2016-07-10 00:00:00";221;17,0;22,9;18;2,1
"2016-07-10 01:00:00";193;16,1;20,9;;2,1
"2016-07-10 02:00:00";193;12,1;17,1;10;2,4
"2016-07-10 03:00:00";204;17,3;26,5;13;2,0
"2016-07-10 04:00:00";206;24,7;38,3;16;1,8
"2016-07-10 05:00:00";204;22,2;36,3;14;2,0
"2016-07-10 06:00:00";202;19,1;30,1;12;2,3
"2016-07-10 07:00:00";191;18,3;26,5;4;2,0
"2016-07-10 08:00:00";190;12,4;19,0;7;2,5
"2016-07-10 09:00:00";199;12,8;18,6;11;2,2
"2016-07-10 10:00:00";286;16,3;20,3;9;3,0
"2016-07-10 11:00:00";309;16,0;19,3;15;3,2
"2016-07-10 12:00:00";274;14,9;18,8;9;2,1
"2016-07-10 13:00:00";295;20,9;26,7;13;2,3
"2016-07-10 14:00:00";274;19,9;26,0;11;2,5
"2016-07-10 15:00:00";254;19,2;25,2;16;1,6
"2016-07-10 16:00:00";288;25,1;33,0;12;2,3
"2016-07-10 17:00:00";279;23,5;30,6;14;1,5
"2016-07-10 18:00:00";289;24,0;31,5;19;2,2
"2016-07-10 19:00:00";303;21,0;28,0;20;2,6
"2016-07-10 20:00:00";301;22,9;30,2;27;2,5
"2016-07-10 21:00:00";267;23,9;31,1;24;2,0
"2016-07-10 22:00:00";218;20,5;26,2;20;2,4
"2016-07-10 23:00:00";185;14,7;19,4;20;2,2
"2016-07-11 00:00:00";186;12,9;17,6;17;1,6
"2016-07-11 01:00:00";183;10,0;14,7;11;1,8
"2016-07-11 02:00:00";186;13,7;21,1;14;2,0
"2016-07-11 03:00:00";187;28,0;46,7;22;2,0
"2016-07-11 04:00:00";211;25,0;42,8;19;2,2
"2016-07-11 05:00:00";382;40,2;115,9;23;2,7
"2016-07-11 06:00:00";479;49,3;141,0;20;2,5
"2016-07-11 07:00:00";496;47,9;143,3;23;2,6
"2016-07-11 08:00:00";388;45,5;96,0;19;2,2
"2016-07-11 09:00:00";419;52,3;97,2;17;2,8
"2016-07-11 10:00:00";361;53,3;79,8;18;2,4
"2016-07-11 11:00:00";309;57,3;74,0;15;1,9
"2016-07-11 12:00:00";300;57,7;72,9;22;2,4
"2016-07-11 13:00:00";295;55,8;70,8;13;1,9
"2016-07-11 14:00:00";294;55,1;67,7;16;2,6
"2016-07-11 15:00:00";359;67,3;85,6;22;1,7
"2016-07-11 16:00:00";394;72,4;97,5;25;2,2
"2016-07-11 17:00:00";401;66,0;85,4;16;2,4
"2016-07-11 18:00:00";365;54,9;68,4;24;2,1
"2016-07-11 19:00:00";330;48,5;59,6;22;2,0
"2016-07-11 20:00:00";409;65,8;90,4;37;1,9
"2016-07-11 21:00:00";389;44,5;56,5;41;2,1
"2016-07-11 22:00:00";397;35,4;51,4;30;1,9
"2016-07-11 23:00:00";341;24,4;36,4;31;2,1
"2016-07-12 00:00:00";290;16,8;26,5;20;1,8
"2016-07-12 01:00:00";225;14,1;20,9;17;2,0
"2016-07-12 02:00:00";182;15,1;21,2;23;2,2
"2016-07-12 03:00:00";238;17,6;25,1;13;2,1
"2016-07-12 04:00:00";236;27,1;47,7;25;1,7
"2016-07-12 05:00:00";365;34,2;66,7;22;2,1
"2016-07-12 06:00:00";346;35,1;66,5;15;1,9
"2016-07-12 07:00:00";365;35,3;74,6;16;2,4
"2016-07-12 08:00:00";397;48,3;97,5;23;2,2
"2016-07-12 09:00:00";411;63,8;117,7;18;2,5
"2016-07-12 10:00:00";402;65,4;98,1;27;2,0
"2016-07-12 11:00:00";350;65,6;85,8;23;2,6
"2016-07-12 12:00:00";302;56,0;67,8;25;2,3
"2016-07-12 13:00:00";358;54,2;67,5;25;2,3
"2016-07-12 14:00:00";289;53,5;64,9;19;2,2
"2016-07-12 15:00:00";323;58,5;70,6;25;2,0
"2016-07-12 16:00:00";380;64,9;85,4;26;2,7
"2016-07-12 17:00:00";405;72,7;94,4;37;2,4
"2016-07-12 18:00:00";372;57,2;68,9;26;2,3
"2016-07-12 19:00:00";329;49,1;57,0;22;2,5
"2016-07-12 20:00:00";463;72,2;103,9;40;2,7
"2016-07-12 21:00:00";447;61,1;82,6;53;2,2
"2016-07-12 22:00:00";350;34,2;45,5;36;2,1
"2016-07-12 23:00:00";317;23,7;32,8;26;2,1
"2016-07-13 00:00:00";294;17,5;26,4;27;2,2
"2016-07-13 01:00:00";271;14,4;21,3;22;2,0
"2016-07-13 02:00:00";270;15,9;23,6;25;2,0
"2016-07-13 03:00:00";280;18,5;27,2;21;2,0
"2016-07-13 04:00:00";280;23,8;35,6;25;2,2
"2016-07-13 05:00:00";359;32,8;63,8;30;2,1
"2016-07-13 06:00:00";392;38,4;65,4;24;2,2
"2016-07-13 07:00:00";465;48,6;93,1;24;2,9
"2016-07-13 08:00:00";449;63,0;115,7;32;3,0
"2016-07-13 09:00:00";416;68,7;111,0;31;3,1
"2016-07-13 10:00:00";433;73,1;111,1;28;3,1
"2016-07-13 11:00:00";382;75,7;106,9;32;3,1
"2016-07-13 12:00:00";391;76,4;98,1;35;2,6
"2016-07-13 13:00:00";400;77,8;97,9;31;2,7
"2016-07-13 14:00:00";387;70,5;84,0;40;2,5
"2016-07-13 15:00:00";395;68,0;79,5;39;2,8
"2016-07-13 16:00:00";411;77,2;91,4;44;2,7
"2016-07-13 17:00:00";448;78,0;93,7;43;2,6
"2016-07-13 18:00:00";429;79,7;98,3;44;2,7
"2016-07-13 19:00:00";477;77,0;98,0;51;2,7
"2016-07-13 20:00:00";561;72,9;97,5;61;2,3
"2016-07-13 21:00:00";460;51,3;67,4;53;2,5
"2016-07-13 22:00:00";399;41,2;54,2;49;2,3
"2016-07-13 23:00:00";343;26,1;35,9;35;2,4
"2016-07-14 00:00:00";308;18,4;27,0;32;2,4
"2016-07-14 01:00:00";262;13,1;19,1;40;1,8
"2016-07-14 02:00:00";230;10,5;15,8;29;1,7
"2016-07-14 03:00:00";200;10,4;15,3;16;1,8
"2016-07-14 04:00:00";194;18,0;27,2;17;1,8
"2016-07-14 05:00:00";211;21,8;31,1;11;2,0
"2016-07-14 06:00:00";317;35,3;59,2;14;1,8
"2016-07-14 07:00:00";385;42,1;67,4;12;1,9
"2016-07-14 08:00:00";367;45,2;71,2;9;1,9
"2016-07-14 09:00:00";354;42,9;63,2;13;2,0
"2016-07-14 10:00:00";339;46,0;66,1;12;2,0
"2016-07-14 11:00:00";352;51,2;72,4;20;2,0
"2016-07-14 12:00:00";397;53,1;73,8;11;2,7
"2016-07-14 13:00:00";349;51,6;74,5;16;2,0
"2016-07-14 14:00:00";290;39,6;58,9;22;2,0
"2016-07-14 15:00:00";309;36,9;64,7;11;1,7
