Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2021-07-24 10:00:00";163;4,2;7,8;89,8;14;10;2,8
"2021-07-24 11:00:00";156;3,1;6,5;92,6;13;6;2,6
"2021-07-24 12:00:00";162;3,1;6,8;92,9;20;7;2,4
"2021-07-24 13:00:00";162;2,6;6,3;96,1;12;8;2,3
"2021-07-24 14:00:00";165;2,7;5,8;96,9;30;9;2,4
"2021-07-24 15:00:00";163;3,2;7,9;94,6;18;13;2,3
"2021-07-24 16:00:00";170;2,9;6,0;97,8;8;13;2,5
"2021-07-24 17:00:00";183;3,1;5,3;98,2;15;11;2,3
"2021-07-24 18:00:00";178;4,8;7,3;95,6;8;10;2,5
"2021-07-24 19:00:00";177;8,0;12,4;86,5;30;6;2,3
"2021-07-24 20:00:00";203;11,8;19,2;74,8;68;6;2,4
"2021-07-24 21:00:00";194;10,0;17,8;71,5;32;7;2,2
"2021-07-24 22:00:00";174;8,5;15,9;68,9;22;8;2,3
"2021-07-24 23:00:00";171;7,5;15,7;64,8;9;14;2,3
"2021-07-25 00:00:00";171;7,4;15,4;60,8;7;14;2,2
"2021-07-25 01:00:00";166;7,5;15,3;57,6;7;14;2,1
"2021-07-25 02:00:00";172;7,2;14,4;55,4;10;13;2,3
"2021-07-25 03:00:00";178;7,8;14,8;52,1;13;8;2,2
"2021-07-25 04:00:00";194;9,2;14,8;49,9;13;9;2,3
"2021-07-25 05:00:00";211;12,5;18,2;45,1;18;11;2,3
"2021-07-25 06:00:00";202;8,3;14,4;50,6;19;11;2,3
"2021-07-25 07:00:00";191;6,7;14,2;60,2;26;11;2,6
"2021-07-25 08:00:00";179;4,7;10,9;74,5;31;12;2,9
"2021-07-25 09:00:00";200;4,1;8,9;86,5;30;13;3,9
"2021-07-25 10:00:00";200;3,5;7,6;95,9;17;13;4,0
"2021-07-25 11:00:00";181;4,0;8,4;99,0;8;11;3,7
"2021-07-25 12:00:00";176;2,5;6,5;103,2;17;10;3,1
"2021-07-25 13:00:00";174;2,7;7,2;103,0;18;6;2,9
"2021-07-25 14:00:00";169;2,6;7,5;103,1;21;7;3,1
"2021-07-25 15:00:00";178;2,7;7,6;105,5;16;11;2,9
"2021-07-25 16:00:00";182;3,2;7,5;105,5;24;11;3,0
"2021-07-25 17:00:00";214;5,2;9,1;102,2;29;52;3,0
"2021-07-25 18:00:00";223;6,6;9,7;99,1;51;61;2,7
"2021-07-25 19:00:00";240;6,2;8,9;87,6;;37;2,6
"2021-07-25 20:00:00";222;8,6;15,1;76,6;25;36;2,3
"2021-07-25 21:00:00";205;8,3;16,0;72,1;9;31;2,5
"2021-07-25 22:00:00";191;6,4;13,8;73,0;15;29;2,4
"2021-07-25 23:00:00";185;5,7;13,6;72,7;23;19;2,6
"2021-07-26 00:00:00";189;5,4;12,3;71,9;21;19;2,5
"2021-07-26 01:00:00";191;5,5;12,3;71,5;21;16;2,4
"2021-07-26 02:00:00";184;5,4;12,2;71,4;23;17;2,5
"2021-07-26 03:00:00";186;6,4;13,6;66,4;24;18;2,5
"2021-07-26 04:00:00";198;13,7;20,6;58,3;24;18;2,6
"2021-07-26 05:00:00";226;21,2;28,6;49,5;31;18;2,6
"2021-07-26 06:00:00";246;22,6;30,1;51,0;35;17;2,9
"2021-07-26 07:00:00";288;35,8;55,2;45,4;33;16;2,8
"2021-07-26 08:00:00";239;16,1;25,4;63,1;24;17;2,8
"2021-07-26 09:00:00";208;8,4;14,8;82,7;35;19;3,6
"2021-07-26 10:00:00";235;7,3;12,1;92,1;39;19;4,0
"2021-07-26 11:00:00";206;4,6;8,7;98,0;21;19;4,0
"2021-07-26 12:00:00";200;4,4;7,9;102,4;43;18;5,2
"2021-07-26 13:00:00";;;;;24;11;
"2021-07-26 14:00:00";268;4,3;7,8;133,8;35;12;4,4
"2021-07-26 15:00:00";246;4,0;11,4;129,2;36;14;4,2
"2021-07-26 16:00:00";241;3,7;11,0;120,7;35;14;4,0
"2021-07-26 17:00:00";249;4,4;11,9;116,3;43;17;4,0
"2021-07-26 18:00:00";260;5,0;12,9;115,8;66;16;8,1
"2021-07-26 19:00:00";280;5,3;12,3;114,4;48;12;8,3
"2021-07-26 20:00:00";296;6,9;12,9;108,7;50;13;6,2
"2021-07-26 21:00:00";301;5,1;9,2;101,8;47;21;5,8
"2021-07-26 22:00:00";285;5,6;12,2;90,1;38;21;5,8
"2021-07-26 23:00:00";282;5,7;14,4;79,8;45;24;5,1
"2021-07-27 00:00:00";285;5,9;14,5;71,2;44;24;4,4
"2021-07-27 01:00:00";285;5,8;15,5;65,3;41;22;5,3
"2021-07-27 02:00:00";286;6,4;15,5;60,2;41;22;7,3
"2021-07-27 03:00:00";277;6,2;14,2;64,9;12;23;6,7
"2021-07-27 04:00:00";280;6,9;14,8;75,3;7;22;4,2
"2021-07-27 05:00:00";298;9,8;18,8;66,8;36;16;3,4
"2021-07-27 06:00:00";304;12,9;22,0;61,7;41;17;3,8
"2021-07-27 07:00:00";280;8,8;18,4;72,0;28;19;4,0
"2021-07-27 08:00:00";288;6,7;12,8;87,6;53;19;5,3
"2021-07-27 09:00:00";299;5,7;9,7;96,1;54;20;5,5
"2021-07-27 10:00:00";280;5,4;10,5;102,8;23;20;4,5
"2021-07-27 11:00:00";253;4,3;9,6;105,8;13;14;3,9
"2021-07-27 12:00:00";249;3,4;7,8;108,3;53;15;3,1
"2021-07-27 13:00:00";252;3,8;9,9;109,6;40;18;2,9
"2021-07-27 14:00:00";231;3,7;9,8;109,2;34;18;2,8
"2021-07-27 15:00:00";223;3,8;10,5;109,8;37;16;2,8
"2021-07-27 16:00:00";227;4,7;11,1;108,1;45;16;2,7
"2021-07-27 17:00:00";227;4,6;11,4;108,0;38;16;2,7
"2021-07-27 18:00:00";228;5,9;12,3;103,8;41;17;2,6
"2021-07-27 19:00:00";239;8,6;15,1;95,0;52;19;2,4
"2021-07-27 20:00:00";271;14,6;21,0;83,4;32;19;2,4
"2021-07-27 21:00:00";376;28,1;35,0;46,1;74;22;2,5
"2021-07-27 22:00:00";379;25,4;33,0;29,7;47;22;2,7
"2021-07-27 23:00:00";312;21,6;30,4;28,1;48;21;2,5
"2021-07-28 00:00:00";320;23,2;33,0;21,8;28;21;2,5
"2021-07-28 01:00:00";312;22,9;33,3;27,9;25;21;2,8
"2021-07-28 02:00:00";255;13,3;23,3;35,4;20;20;2,6
"2021-07-28 03:00:00";229;9,9;19,8;35,4;15;14;2,5
"2021-07-28 04:00:00";231;10,4;19,1;28,7;28;14;2,2
"2021-07-28 05:00:00";265;19,6;29,6;21,6;29;8;2,4
"2021-07-28 06:00:00";288;22,1;33,2;40,2;47;8;2,4
"2021-07-28 07:00:00";258;13,9;23,7;56,5;63;10;4,8
"2021-07-28 08:00:00";264;10,3;17,8;72,7;58;11;2,7
"2021-07-28 09:00:00";256;7,5;13,5;87,0;41;19;2,8
"2021-07-28 10:00:00";249;6,0;12,4;90,2;35;19;2,9
"2021-07-28 11:00:00";239;4,2;10,8;98,6;31;16;5,4
"2021-07-28 12:00:00";223;3,0;8,3;103,2;29;16;5,4
"2021-07-28 13:00:00";241;3,3;8,6;108,0;43;17;6,9
"2021-07-28 14:00:00";235;3,5;9,2;110,5;;17;7,0
"2021-07-28 15:00:00";246;4,4;10,5;112,2;;16;8,0
"2021-07-28 16:00:00";219;3,8;9,6;110,8;11;16;5,2
"2021-07-28 17:00:00";201;4,7;10,4;106,1;29;14;3,5
"2021-07-28 18:00:00";219;5,9;11,8;98,1;63;15;3,2
"2021-07-28 19:00:00";267;10,1;16,7;82,5;;16;3,2
"2021-07-28 20:00:00";275;9,0;14,5;71,6;47;18;3,1
"2021-07-28 21:00:00";283;10,8;16,6;59,3;39;34;2,9
"2021-07-28 22:00:00";274;10,6;17,5;57,6;12;32;2,8
"2021-07-28 23:00:00";232;7,4;15,4;64,1;5;18;2,9
"2021-07-29 00:00:00";207;8,4;15,4;77,2;14;17;2,7
"2021-07-29 01:00:00";199;7,3;14,3;68,9;39;10;2,6
"2021-07-29 02:00:00";199;4,7;12,1;69,5;33;10;2,6
"2021-07-29 03:00:00";210;8,1;16,6;66,2;36;14;3,2
"2021-07-29 04:00:00";214;7,3;15,2;56,9;40;13;2,6
"2021-07-29 05:00:00";223;12,4;20,1;53,0;54;9;2,9
"2021-07-29 06:00:00";245;11,9;20,3;56,4;69;9;2,5
"2021-07-29 07:00:00";247;9,5;18,0;61,4;51;12;2,6
"2021-07-29 08:00:00";254;7,2;15,3;65,1;37;13;3,0
"2021-07-29 09:00:00";254;5,5;11,8;76,8;26;17;2,9
"2021-07-29 10:00:00";261;4,8;10,2;91,4;23;16;3,0
"2021-07-29 11:00:00";275;6,5;13,1;109,1;21;10;3,1
"2021-07-29 12:00:00";265;5,2;11,9;108,5;25;10;2,8
"2021-07-29 13:00:00";256;3,8;9,8;107,2;30;12;2,6
"2021-07-29 14:00:00";245;3,3;9,1;106,2;19;12;2,5
"2021-07-29 15:00:00";244;3,0;9,7;107,0;19;17;2,7
"2021-07-29 16:00:00";241;3,2;9,8;107,4;13;16;2,6
"2021-07-29 17:00:00";234;3,5;10,7;104,4;11;11;2,6
"2021-07-29 18:00:00";209;5,5;13,2;101,4;5;10;2,3
"2021-07-29 19:00:00";208;7,4;14,0;90,1;11;6;2,2
"2021-07-29 20:00:00";236;15,4;21,5;72,9;21;6;2,1
"2021-07-29 21:00:00";202;14,0;21,8;71,7;8;5;2,3
"2021-07-29 22:00:00";193;16,0;24,1;65,2;25;5;2,3
"2021-07-29 23:00:00";209;13,1;21,1;45,4;34;9;2,4
"2021-07-30 00:00:00";198;10,6;18,2;50,6;9;9;2,2
"2021-07-30 01:00:00";202;11,2;18,8;42,1;22;8;2,2
"2021-07-30 02:00:00";214;9,6;16,7;37,2;18;9;2,2
"2021-07-30 03:00:00";213;11,1;18,2;26,8;17;12;2,4
"2021-07-30 04:00:00";220;14,7;21,2;24,6;12;12;2,1
"2021-07-30 05:00:00";243;21,3;29,4;16,3;24;13;2,4
"2021-07-30 06:00:00";291;30,0;45,3;20,6;42;13;2,7
"2021-07-30 07:00:00";319;32,2;54,7;25,2;70;10;2,9
"2021-07-30 08:00:00";335;29,6;46,2;45,9;80;10;3,0
"2021-07-30 09:00:00";331;19,5;29,2;86,3;79;10;2,6
"2021-07-30 10:00:00";282;5,1;11,1;108,2;23;11;2,5
"2021-07-30 11:00:00";262;4,3;10,4;109,3;8;15;2,4
"2021-07-30 12:00:00";243;3,8;9,4;106,4;20;14;2,2
"2021-07-30 13:00:00";243;3,9;9,0;108,3;17;9;2,2
"2021-07-30 14:00:00";233;2,9;7,9;109,2;12;9;2,3
"2021-07-30 15:00:00";235;3,0;8,4;110,3;17;9;2,3
"2021-07-30 16:00:00";230;2,7;8,1;110,6;17;9;2,1
"2021-07-30 17:00:00";221;2,3;8,2;110,6;13;5;2,2
"2021-07-30 18:00:00";226;4,2;10,5;105,9;31;5;2,3
"2021-07-30 19:00:00";292;13,2;18,5;95,0;34;5;2,4
"2021-07-30 20:00:00";307;13,1;18,5;83,7;;6;2,6
"2021-07-30 21:00:00";288;10,0;17,5;84,9;14;16;2,6
"2021-07-30 22:00:00";259;8,5;16,3;84,9;13;16;2,3
"2021-07-30 23:00:00";260;7,7;16,3;78,4;19;13;2,3
"2021-07-31 00:00:00";254;8,5;17,4;71,0;19;12;2,4
"2021-07-31 01:00:00";251;8,3;17,8;65,2;13;10;2,3
"2021-07-31 02:00:00";247;8,9;17,9;59,5;13;11;2,2
"2021-07-31 03:00:00";247;11,8;21,3;50,0;15;13;2,3
"2021-07-31 04:00:00";255;12,6;21,0;44,9;14;12;2,4
"2021-07-31 05:00:00";267;17,7;27,4;41,9;13;8;2,7
"2021-07-31 06:00:00";260;16,5;27,4;50,2;9;9;3,2
"2021-07-31 07:00:00";224;9,6;20,2;69,5;15;13;3,1
"2021-07-31 08:00:00";230;6,3;14,4;81,6;28;12;2,5
"2021-07-31 09:00:00";231;5,9;14,4;82,5;43;7;2,7
"2021-07-31 10:00:00";242;7,2;16,4;81,8;57;8;4,4
"2021-07-31 11:00:00";250;5,1;13,2;95,4;47;14;6,2
"2021-07-31 12:00:00";250;4,4;11,2;99,7;26;14;5,0
"2021-07-31 13:00:00";239;3,2;9,4;101,2;43;10;3,1
"2021-07-31 14:00:00";313;9,8;17,0;71,4;;13;2,9
"2021-07-31 15:00:00";313;8,6;18,1;78,9;;29;2,8
"2021-07-31 16:00:00";276;5,0;13,8;104,7;7;27;3,2
"2021-07-31 17:00:00";278;4,5;12,8;112,4;17;15;3,0
"2021-07-31 18:00:00";268;5,4;12,9;110,4;23;14;3,0
"2021-07-31 19:00:00";300;13,5;21,7;95,5;44;11;2,9
"2021-07-31 20:00:00";296;22,4;32,0;78,3;20;12;2,9
"2021-07-31 21:00:00";314;20,0;31,0;66,9;30;19;2,7
"2021-07-31 22:00:00";333;21,6;33,1;50,0;30;19;2,4
"2021-07-31 23:00:00";344;20,5;32,7;36,3;30;19;2,5
"2021-08-01 00:00:00";325;19,5;31,0;29,0;22;19;2,6
"2021-08-01 01:00:00";293;15,1;26,6;28,5;11;24;2,4
"2021-08-01 02:00:00";285;13,5;23,7;27,0;9;24;2,4
"2021-08-01 03:00:00";275;13,6;24,4;25,0;12;21;2,4
"2021-08-01 04:00:00";266;13,9;23,4;21,9;12;20;2,2
"2021-08-01 05:00:00";267;11,5;21,9;25,8;33;16;2,2
"2021-08-01 06:00:00";266;9,0;18,5;38,0;31;17;2,4
"2021-08-01 07:00:00";266;6,3;16,1;59,1;39;21;2,6
"2021-08-01 08:00:00";281;5,0;12,9;77,3;41;19;2,7
"2021-08-01 09:00:00";277;4,3;11,5;95,6;19;11;2,9
"2021-08-01 10:00:00";269;4,4;11,4;102,6;14;11;2,5
"2021-08-01 11:00:00";250;3,9;12,1;106,3;13;12;2,4
"2021-08-01 12:00:00";240;4,9;11,8;110,3;12;12;2,4
"2021-08-01 13:00:00";243;6,9;14,6;106,6;29;10;2,3
"2021-08-01 14:00:00";248;6,7;15,1;99,8;14;10;2,3
"2021-08-01 15:00:00";236;4,5;12,8;96,7;27;6;2,3
"2021-08-01 16:00:00";228;4,4;11,5;95,2;;7;2,6
"2021-08-01 17:00:00";245;10,1;18,5;17,9;12;9;2,6
"2021-08-01 18:00:00";250;10,8;19,8;14,2;28;11;2,7
"2021-08-01 19:00:00";239;9,1;19,7;13,7;14;19;2,7
"2021-08-01 20:00:00";222;8,4;17,5;13,3;;19;2,6
"2021-08-01 21:00:00";235;8,4;18,7;10,3;29;19;2,4
"2021-08-01 22:00:00";207;8,4;18,8;10,4;9;19;2,2
"2021-08-01 23:00:00";212;10,6;21,3;9,1;42;19;2,3
"2021-08-02 00:00:00";221;10,7;21,0;9,0;17;18;2,2
"2021-08-02 01:00:00";198;7,1;18,0;9,6;5;18;2,2
"2021-08-02 02:00:00";196;8,2;18,0;7,3;5;17;2,1
"2021-08-02 03:00:00";192;8,7;19,3;5,6;5;13;2,0
"2021-08-02 04:00:00";191;9,5;19,4;11,0;5;13;2,1
"2021-08-02 05:00:00";186;9,0;18,6;4,8;5;7;2,2
"2021-08-02 06:00:00";194;9,3;18,5;15,2;14;8;2,1
"2021-08-02 07:00:00";190;7,1;17,5;21,0;8;13;2,1
"2021-08-02 08:00:00";183;6,4;16,7;17,9;16;12;2,4
"2021-08-02 09:00:00";186;4,8;13,3;50,4;15;7;3,6
"2021-08-02 10:00:00";189;4,2;10,7;57,5;13;7;14,9
"2021-08-02 11:00:00";187;3,7;10,0;12,0;12;5;15,7
"2021-08-02 12:00:00";175;3,7;10,0;42,1;8;5;7,9
"2021-08-02 13:00:00";164;3,2;10,5;51,3;17;5;6,9
"2021-08-02 14:00:00";155;3,0;10,4;14,8;14;5;7,0
"2021-08-02 15:00:00";162;4,6;12,9;14,6;48;5;3,7
"2021-08-02 16:00:00";170;4,8;13,2;14,8;13;5;2,4
"2021-08-02 17:00:00";164;5,3;14,0;14,5;11;5;2,2
"2021-08-02 18:00:00";170;9,6;17,8;13,5;8;5;2,2
"2021-08-02 19:00:00";180;8,2;16,5;12,7;16;6;2,4
"2021-08-02 20:00:00";202;13,4;21,4;10,7;16;6;2,2
"2021-08-02 21:00:00";210;16,9;25,2;9,3;13;6;2,3
"2021-08-02 22:00:00";224;19,3;27,5;9,1;20;6;2,5
"2021-08-02 23:00:00";212;14,3;22,3;6,0;10;11;2,3
"2021-08-03 00:00:00";208;13,3;20,6;6,1;9;10;2,3
"2021-08-03 01:00:00";201;12,0;19,4;4,7;6;6;2,2
"2021-08-03 02:00:00";198;12,8;19,4;4,3;6;7;2,3
"2021-08-03 03:00:00";197;12,8;19,6;5,0;7;10;2,2
"2021-08-03 04:00:00";201;14,0;20,1;9,8;5;10;2,3
"2021-08-03 05:00:00";210;18,1;26,1;3,2;10;9;2,3
"2021-08-03 06:00:00";268;22,6;33,2;5,2;17;8;2,5
"2021-08-03 07:00:00";246;18,7;30,6;6,7;26;6;2,5
"2021-08-03 08:00:00";225;13,2;24,2;9,1;28;6;2,5
"2021-08-03 09:00:00";226;18,4;30,4;10,2;26;5;2,6
"2021-08-03 10:00:00";230;14,0;22,6;18,5;12;5;2,4
"2021-08-03 11:00:00";224;7,6;14,2;44,1;9;6;2,6
"2021-08-03 12:00:00";174;4,2;11,1;63,3;23;6;2,4
"2021-08-03 13:00:00";153;2,8;10,5;95,2;19;8;2,3
"2021-08-03 14:00:00";162;2,8;8,7;96,2;18;8;2,3
"2021-08-03 15:00:00";170;3,3;9,1;95,8;12;7;2,2
"2021-08-03 16:00:00";157;3,3;10,0;94,4;17;7;2,2
"2021-08-03 17:00:00";167;4,4;11,3;93,0;24;5;2,3
"2021-08-03 18:00:00";173;7,7;15,6;92,7;28;5;2,2
"2021-08-03 19:00:00";182;11,9;21,2;85,7;36;5;2,1
"2021-08-03 20:00:00";206;28,2;37,9;63,2;14;5;2,3
"2021-08-03 21:00:00";235;26,1;35,7;25,6;35;8;2,2
"2021-08-03 22:00:00";225;15,6;24,6;54,9;35;8;2,4
"2021-08-03 23:00:00";214;13,3;22,6;53,0;13;9;2,3
"2021-08-04 00:00:00";198;9,8;18,7;52,6;7;9;2,2
"2021-08-04 01:00:00";192;9,1;17,8;52,5;6;6;2,2
"2021-08-04 02:00:00";196;10,2;18,5;47,7;9;6;2,3
"2021-08-04 03:00:00";199;10,0;18,4;42,5;12;7;2,3
"2021-08-04 04:00:00";206;13,4;21,3;35,7;10;7;2,2
"2021-08-04 05:00:00";225;19,8;27,8;29,4;8;5;2,4
"2021-08-04 06:00:00";243;21,3;30,5;31,1;10;5;2,3
"2021-08-04 07:00:00";233;17,3;28,0;41,3;44;7;5,8
"2021-08-04 08:00:00";197;7,6;17,0;61,8;31;7;2,8
"2021-08-04 09:00:00";200;9,5;21,0;68,3;33;7;2,7
"2021-08-04 10:00:00";212;5,9;12,1;86,2;33;7;2,7
"2021-08-04 11:00:00";208;4,8;11,3;95,5;26;9;2,8
"2021-08-04 12:00:00";206;3,6;8,9;95,9;12;9;2,7
"2021-08-04 13:00:00";202;4,2;10,3;93,7;27;11;2,6
"2021-08-04 14:00:00";213;5,5;11,3;90,5;46;11;2,5
"2021-08-04 15:00:00";192;4,0;11,6;93,6;15;14;2,6
"2021-08-04 16:00:00";189;3,5;10,3;96,0;6;13;2,9
"2021-08-04 17:00:00";183;3,3;10,4;101,0;13;8;2,9
"2021-08-04 18:00:00";198;4,5;9,5;97,5;19;8;3,0
"2021-08-04 19:00:00";197;9,9;18,6;80,5;40;10;2,3
"2021-08-04 20:00:00";241;16,5;26,0;63,4;54;9;2,3
"2021-08-04 21:00:00";201;13,4;23,3;64,9;33;6;2,5
"2021-08-04 22:00:00";215;14,0;23,6;64,3;30;7;2,4
"2021-08-04 23:00:00";214;15,8;25,3;58,3;25;12;2,6
"2021-08-05 00:00:00";196;11,1;20,4;62,1;9;12;2,5
"2021-08-05 01:00:00";184;10,4;20,1;59,1;12;8;2,6
"2021-08-05 02:00:00";199;11,6;21,1;56,3;17;8;2,6
"2021-08-05 03:00:00";197;11,8;21,6;58,2;18;12;3,0
"2021-08-05 04:00:00";210;12,9;22,2;56,7;16;12;2,9
"2021-08-05 05:00:00";241;17,7;27,1;48,7;19;9;2,7
"2021-08-05 06:00:00";263;24,4;35,7;44,1;18;10;2,6
"2021-08-05 07:00:00";229;16,2;27,9;56,3;27;14;2,5
"2021-08-05 08:00:00";221;10,7;21,2;70,0;36;13;2,5
"2021-08-05 09:00:00";243;9,9;18,3;77,9;34;8;2,8
"2021-08-05 10:00:00";243;11,7;20,3;74,2;33;8;2,9
"2021-08-05 11:00:00";259;16,2;26,3;65,2;;7;2,3
"2021-08-05 12:00:00";256;11,1;21,4;67,2;30;9;2,3
"2021-08-05 13:00:00";261;12,7;24,5;59,8;31;19;2,3
"2021-08-05 14:00:00";237;7,6;18,9;69,2;15;18;2,4
"2021-08-05 15:00:00";220;5,9;17,3;76,6;8;14;2,2
"2021-08-05 16:00:00";212;5,0;15,9;80,9;18;13;2,2
"2021-08-05 17:00:00";212;4,3;14,2;84,4;25;8;2,4
"2021-08-05 18:00:00";218;5,0;15,4;81,6;32;8;2,3
"2021-08-05 19:00:00";227;6,5;17,1;77,3;30;8;2,4
"2021-08-05 20:00:00";219;6,2;16,4;75,7;24;9;2,2
"2021-08-05 21:00:00";210;7,3;17,9;70,0;5;15;2,2
"2021-08-05 22:00:00";207;8,1;17,8;65,0;6;15;2,3
"2021-08-05 23:00:00";201;6,7;16,5;63,9;6;16;2,4
"2021-08-06 00:00:00";204;8,3;17,6;52,9;6;15;2,3
"2021-08-06 01:00:00";206;7,0;16,6;49,5;5;9;2,2
"2021-08-06 02:00:00";202;5,6;13,9;51,2;5;8;2,1
"2021-08-06 03:00:00";197;4,4;12,1;55,6;5;5;2,3
"2021-08-06 04:00:00";191;4,5;11,1;53,2;10;6;2,2
"2021-08-06 05:00:00";192;4,8;11,1;52,1;5;10;2,2
"2021-08-06 06:00:00";195;5,7;11,7;52,8;5;9;2,3
"2021-08-06 07:00:00";199;6,9;12,9;52,8;6;6;2,2
"2021-08-06 08:00:00";202;6,5;12,4;59,7;8;6;2,5
"2021-08-06 09:00:00";201;5,8;12,3;60,1;9;5;2,2
"2021-08-06 10:00:00";193;5,2;12,4;63,5;8;5;2,2
"2021-08-06 11:00:00";180;4,1;12,6;69,4;8;5;2,2
"2021-08-06 12:00:00";171;3,9;12,6;70,6;11;5;2,1
"2021-08-06 13:00:00";170;3,4;12,7;72,8;8;5;2,2
"2021-08-06 14:00:00";158;3,0;12,8;75,4;6;5;2,3
"2021-08-06 15:00:00";151;3,4;13,4;76,5;9;5;2,1
"2021-08-06 16:00:00";149;3,4;12,8;76,4;12;5;2,1
"2021-08-06 17:00:00";140;4,4;13,7;77,2;6;5;2,2
"2021-08-06 18:00:00";137;3,3;12,5;77,2;8;5;2,0
"2021-08-06 19:00:00";150;10,5;20,7;68,0;23;5;2,1
"2021-08-06 20:00:00";169;15,9;25,8;58,1;16;5;2,1
"2021-08-06 21:00:00";226;24,3;33,0;37,5;26;7;2,1
"2021-08-06 22:00:00";265;33,0;41,0;28,0;17;8;2,2
"2021-08-06 23:00:00";279;29,6;36,8;28,2;23;9;2,2
"2021-08-07 00:00:00";230;15,7;21,8;35,7;7;9;2,1
"2021-08-07 01:00:00";213;13,1;19,5;33,5;10;11;2,2
"2021-08-07 02:00:00";207;12,0;17,6;29,6;9;11;2,3
"2021-08-07 03:00:00";213;13,9;19,3;27,3;6;9;2,2
"2021-08-07 04:00:00";194;11,6;16,1;26,7;5;9;2,2
"2021-08-07 05:00:00";184;12,7;18,4;31,0;11;5;2,1
"2021-08-07 06:00:00";197;10,7;18,8;37,1;23;5;2,2
"2021-08-07 07:00:00";212;9,4;17,0;42,7;32;5;2,8
"2021-08-07 08:00:00";206;6,7;13,5;57,7;18;5;2,9
"2021-08-07 09:00:00";206;4,5;10,6;69,7;28;5;2,8
"2021-08-07 10:00:00";220;4,1;8,5;76,9;8;5;2,6
"2021-08-07 11:00:00";213;2,6;7,0;77,7;11;5;2,5
"2021-08-07 12:00:00";195;2,6;7,8;76,7;6;5;2,3
"2021-08-07 13:00:00";192;2,0;6,5;77,4;7;6;2,3
"2021-08-07 14:00:00";206;2,3;5,9;80,1;22;6;2,2
"2021-08-07 15:00:00";210;2,1;5,3;82,5;15;5;2,4
"2021-08-07 16:00:00";217;1,9;5,3;83,3;16;5;2,2
"2021-08-07 17:00:00";211;2,0;6,9;83,8;14;5;2,2
"2021-08-07 18:00:00";224;3,1;5,6;84,3;13;5;2,3
"2021-08-07 19:00:00";241;9,8;16,0;73,7;32;6;2,0
"2021-08-07 20:00:00";251;14,2;21,8;65,3;22;7;2,4
"2021-08-07 21:00:00";218;10,9;18,6;65,5;10;8;2,3
"2021-08-07 22:00:00";217;10,9;18,6;60,9;9;9;2,2
"2021-08-07 23:00:00";206;8,5;16,8;59,7;9;10;2,3
"2021-08-08 00:00:00";208;8,7;16,2;57,1;8;10;2,4
"2021-08-08 01:00:00";213;7,7;14,5;54,1;7;6;2,2
"2021-08-08 02:00:00";241;8,7;15,2;51,7;19;6;2,2
"2021-08-08 03:00:00";223;8,8;14,8;47,8;6;10;2,3
"2021-08-08 04:00:00";228;7,7;13,1;47,8;6;10;2,2
"2021-08-08 05:00:00";237;8,2;13,7;46,9;8;13;2,3
"2021-08-08 06:00:00";234;8,3;14,7;48,0;9;12;2,4
"2021-08-08 07:00:00";221;6,5;13,7;54,5;15;10;2,6
"2021-08-08 08:00:00";217;4,9;13,2;62,1;23;9;2,5
"2021-08-08 09:00:00";213;3,4;10,4;72,1;27;6;2,3
"2021-08-08 10:00:00";222;2,9;8,2;80,4;11;6;2,8
"2021-08-08 11:00:00";220;2,8;7,9;83,1;18;5;2,9
"2021-08-08 12:00:00";216;2,1;7,3;85,6;11;5;2,9
"2021-08-08 13:00:00";217;2,2;7,6;89,5;17;5;3,5
"2021-08-08 14:00:00";213;2,2;7,6;94,1;23;5;7,2
"2021-08-08 15:00:00";203;2,6;9,0;97,9;23;5;9,1
"2021-08-08 16:00:00";207;2,2;7,8;97,7;24;5;7,8
"2021-08-08 17:00:00";215;2,1;7,1;98,0;22;5;6,8
"2021-08-08 18:00:00";229;6,1;11,2;92,2;44;6;6,2
"2021-08-08 19:00:00";271;15,3;20,5;15,6;36;11;5,3
"2021-08-08 20:00:00";312;27,0;31,4;1,3;28;12;4,5
"2021-08-08 21:00:00";293;66,8;82,6;1,2;37;15;4,2
"2021-08-08 22:00:00";269;13,3;22,1;1,2;36;15;4,2
"2021-08-08 23:00:00";243;8,8;18,2;1,3;15;14;3,0
"2021-08-09 00:00:00";238;7,7;17,0;1,2;5;13;2,5
"2021-08-09 01:00:00";234;7,6;16,8;1,2;15;8;2,7
"2021-08-09 02:00:00";250;3,5;12,4;1,3;40;10;2,3
"2021-08-09 03:00:00";258;5,5;14,7;31,1;5;27;2,2
"2021-08-09 04:00:00";273;8,4;17,3;66,7;6;26;2,1
"2021-08-09 05:00:00";286;11,3;20,8;61,0;8;15;2,1
"2021-08-09 06:00:00";301;15,3;25,7;57,2;5;15;2,0
"2021-08-09 07:00:00";299;13,0;22,7;61,7;17;11;2,1
"2021-08-09 08:00:00";297;11,2;20,3;69,8;13;11;2,4
"2021-08-09 09:00:00";293;9,7;17,8;78,8;19;7;2,3
"2021-08-09 10:00:00";283;6,9;13,3;91,4;11;6;2,4
"2021-08-09 11:00:00";292;6,4;13,3;95,5;25;5;2,1
