Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2016-07-03 03:00:00";199;6,3;7,6;42,4;13;;1,2
"2016-07-03 04:00:00";191;7,1;8,4;45,9;14;;1,3
"2016-07-03 05:00:00";200;5,0;8,3;48,5;36;;3,8
"2016-07-03 06:00:00";365;14,2;16,7;41,0;42;;3,1
"2016-07-03 07:00:00";197;6,5;7,6;78,7;12;;2,2
"2016-07-03 08:00:00";203;6,3;7,6;79,3;22;;1,6
"2016-07-03 09:00:00";225;8,2;9,9;71,2;16;;1,6
"2016-07-03 10:00:00";218;8,3;9,6;69,5;29;;1,4
"2016-07-03 11:00:00";236;8,0;9,9;56,2;27;;1,2
"2016-07-03 12:00:00";221;9,0;11,9;68,9;18;;1,2
"2016-07-03 13:00:00";207;5,7;7,3;91,9;13;;1,1
"2016-07-03 14:00:00";198;5,6;6,9;98,3;7;;1,1
"2016-07-03 15:00:00";212;5,8;6,8;91,1;13;;1,2
"2016-07-03 16:00:00";184;5,9;7,3;82,1;1;;1,2
"2016-07-03 17:00:00";153;6,2;7,4;78,5;1;;1,4
"2016-07-03 18:00:00";136;7,9;9,3;72,3;3;;1,6
"2016-07-03 19:00:00";134;6,7;7,5;66,2;2;;1,3
"2016-07-03 20:00:00";126;6,0;6,7;61,6;5;;1,2
"2016-07-03 21:00:00";122;5,4;6,1;58,3;1;;1,1
"2016-07-03 22:00:00";113;5,1;5,8;67,1;1;;1,0
"2016-07-03 23:00:00";106;3,8;4,3;72,5;4;;0,9
"2016-07-04 00:00:00";100;3,6;4,2;70,6;7;;1,0
"2016-07-04 01:00:00";91;3,4;3,9;69,0;3;;1,1
"2016-07-04 02:00:00";94;4,7;5,2;62,1;11;;1,1
"2016-07-04 03:00:00";114;7,7;8,4;43,7;11;;1,1
"2016-07-04 04:00:00";175;12,5;13,6;35,9;7;;1,1
"2016-07-04 05:00:00";152;13,8;16,0;36,5;13;;1,2
"2016-07-04 06:00:00";188;19,8;25,9;36,4;13;;1,3
"2016-07-04 07:00:00";159;12,3;16,0;57,2;12;;1,7
"2016-07-04 08:00:00";136;6,3;8,0;72,0;14;;2,2
"2016-07-04 09:00:00";137;8,4;10,7;77,1;11;;3,0
"2016-07-04 10:00:00";132;11,8;15,2;79,7;9;;2,8
"2016-07-04 11:00:00";113;5,6;7,0;88,6;10;;2,1
"2016-07-04 12:00:00";115;4,3;5,2;95,8;9;;1,9
"2016-07-04 13:00:00";112;3,1;3,8;97,4;13;;2,0
"2016-07-04 14:00:00";115;3,0;3,7;99,3;12;;1,7
"2016-07-04 15:00:00";115;3,6;4,2;99,3;8;;1,7
"2016-07-04 16:00:00";111;4,5;5,3;99,0;14;;1,5
"2016-07-04 17:00:00";116;4,1;5,0;101,1;17;;1,5
"2016-07-04 18:00:00";111;4,3;5,0;100,1;11;;1,5
"2016-07-04 19:00:00";132;12,3;13,7;88,6;29;;1,4
"2016-07-04 20:00:00";199;14,6;15,7;62,5;31;;1,3
"2016-07-04 21:00:00";219;31,3;32,8;42,0;17;;1,5
"2016-07-04 22:00:00";248;29,6;31,4;38,1;21;;1,4
"2016-07-04 23:00:00";228;28,0;30,0;30,9;22;;1,3
"2016-07-05 00:00:00";183;20,2;22,1;32,9;14;;1,4
"2016-07-05 01:00:00";150;17,8;19,6;25,9;16;;1,3
"2016-07-05 02:00:00";150;23,6;26,0;17,5;14;;1,3
"2016-07-05 03:00:00";135;18,4;20,3;22,2;10;;1,2
"2016-07-05 04:00:00";113;14,6;16,7;22,0;12;;1,2
"2016-07-05 05:00:00";149;20,7;27,5;12,3;15;;1,2
"2016-07-05 06:00:00";136;17,7;24,3;27,8;16;;1,4
"2016-07-05 07:00:00";118;11,5;15,5;51,1;18;;2,3
"2016-07-05 08:00:00";118;8,9;11,5;66,3;28;;1,5
"2016-07-05 09:00:00";111;6,0;7,7;81,8;23;;1,5
"2016-07-05 10:00:00";104;3,7;4,7;95,4;9;;1,4
"2016-07-05 11:00:00";111;3,1;3,9;101,9;12;;1,5
"2016-07-05 12:00:00";106;2,5;3,1;104,2;11;;1,3
"2016-07-05 13:00:00";90;2,6;3,3;105,3;11;;1,4
"2016-07-05 14:00:00";82;2,7;3,3;108,3;10;;1,1
"2016-07-05 15:00:00";87;2,1;2,6;106,7;21;;1,2
"2016-07-05 16:00:00";83;3,3;3,9;105,5;14;;1,3
"2016-07-05 17:00:00";93;3,5;4,1;104,8;17;;1,2
"2016-07-05 18:00:00";101;6,9;7,9;95,7;29;;1,2
"2016-07-05 19:00:00";104;6,9;7,6;84,5;23;;1,2
"2016-07-05 20:00:00";158;18,5;20,0;62,2;19;;1,2
"2016-07-05 21:00:00";197;24,3;25,7;51,6;19;;1,5
"2016-07-05 22:00:00";138;15,9;17,1;57,7;14;;1,4
"2016-07-05 23:00:00";117;10,6;11,7;57,7;11;;1,3
"2016-07-06 00:00:00";;9,7;10,6;57,3;13;;1,3
"2016-07-06 01:00:00";126;6,8;7,6;54,7;17;;1,2
"2016-07-06 02:00:00";136;3,8;4,6;50,0;13;;1,2
"2016-07-06 03:00:00";131;3,3;4,1;51,2;8;;1,1
"2016-07-06 04:00:00";130;4,7;5,4;44,8;11;;1,2
"2016-07-06 05:00:00";139;4,4;5,4;43,3;15;;1,1
"2016-07-06 06:00:00";154;5,5;7,1;45,5;19;;1,2
"2016-07-06 07:00:00";162;7,3;9,5;46,0;28;;1,3
"2016-07-06 08:00:00";157;4,9;6,2;56,9;28;;1,7
"2016-07-06 09:00:00";170;4,8;6,3;56,8;42;;3,4
"2016-07-06 10:00:00";180;4,1;5,5;74,8;25;;3,7
"2016-07-06 11:00:00";176;5,0;6,1;73,9;26;;1,9
"2016-07-06 12:00:00";158;4,6;5,6;73,6;6;;1,7
"2016-07-06 13:00:00";160;4,3;5,3;81,5;16;;1,6
"2016-07-06 14:00:00";126;4,3;5,4;90,2;8;;1,4
"2016-07-06 15:00:00";125;4,5;5,6;93,2;17;;1,4
"2016-07-06 16:00:00";107;3,7;4,6;97,7;12;;1,3
"2016-07-06 17:00:00";79;4,2;5,0;100,9;18;;1,5
"2016-07-06 18:00:00";77;4,3;5,1;99,7;18;;1,4
"2016-07-06 19:00:00";76;10,7;11,5;90,0;12;;1,2
"2016-07-06 20:00:00";76;14,5;16,4;78,9;18;;1,4
"2016-07-06 21:00:00";76;9,3;9,9;82,2;8;;1,1
"2016-07-06 22:00:00";68;5,7;6,2;83,2;13;;1,1
"2016-07-06 23:00:00";66;5,7;6,2;80,4;7;;1,1
"2016-07-07 00:00:00";82;6,2;6,8;71,7;13;;1,1
"2016-07-07 01:00:00";83;7,6;8,2;65,6;16;;1,2
"2016-07-07 02:00:00";101;9,1;9,8;56,9;7;;1,2
"2016-07-07 03:00:00";103;10,8;11,6;46,9;8;;1,2
"2016-07-07 04:00:00";93;24,9;26,2;33,9;3;;1,2
"2016-07-07 05:00:00";186;26,6;29,2;35,4;14;;1,0
"2016-07-07 06:00:00";122;27,7;34,7;37,2;16;;1,2
"2016-07-07 07:00:00";90;13,6;17,5;62,8;8;;1,4
"2016-07-07 08:00:00";63;6,0;7,6;78,9;11;;1,2
"2016-07-07 09:00:00";48;3,8;5,0;82,6;10;;1,2
"2016-07-07 10:00:00";51;3,2;4,0;87,7;14;;1,3
"2016-07-07 11:00:00";81;2,8;3,6;90,7;15;;1,5
"2016-07-07 12:00:00";76;2,7;3,3;96,0;15;;1,3
"2016-07-07 13:00:00";59;2,8;3,3;95,8;16;;1,3
"2016-07-07 14:00:00";47;3,6;4,4;99,6;11;;1,1
"2016-07-07 15:00:00";46;4,8;5,6;99,1;13;;1,1
"2016-07-07 16:00:00";41;2,4;2,9;103,0;13;;1,1
"2016-07-07 17:00:00";48;3,0;3,6;103,9;12;;1,1
"2016-07-07 18:00:00";60;3,0;3,5;101,4;14;;1,3
"2016-07-07 19:00:00";78;8,9;9,6;97,1;22;;1,2
"2016-07-07 20:00:00";122;20,1;21,0;76,0;27;;1,1
"2016-07-07 21:00:00";121;17,9;18,8;71,1;20;;1,2
"2016-07-07 22:00:00";108;15,1;15,9;66,3;16;;1,1
"2016-07-07 23:00:00";92;13,3;14,2;59,7;15;;1,1
"2016-07-08 00:00:00";98;12,0;12,9;58,3;14;;1,3
"2016-07-08 01:00:00";95;14,0;18,8;52,7;14;;1,3
"2016-07-08 02:00:00";117;53,2;65,4;25,4;11;;1,2
"2016-07-08 03:00:00";87;11,7;12,7;44,8;10;;1,1
"2016-07-08 04:00:00";97;20,5;21,9;38,5;11;;1,2
"2016-07-08 05:00:00";106;24,7;27,4;35,8;17;;1,2
"2016-07-08 06:00:00";129;19,4;24,2;47,2;17;;1,0
"2016-07-08 07:00:00";116;10,1;12,9;62,4;24;;1,9
"2016-07-08 08:00:00";107;6,2;8,1;71,0;29;;2,3
"2016-07-08 09:00:00";117;6,9;9,7;78,5;29;;1,3
"2016-07-08 10:00:00";112;3,8;5,0;84,5;23;;1,4
"2016-07-08 11:00:00";114;2,1;2,7;90,4;9;;1,6
"2016-07-08 12:00:00";98;2,5;2,9;99,6;4;;1,9
"2016-07-08 13:00:00";88;2,2;2,6;102,8;17;;1,6
"2016-07-08 14:00:00";77;3,5;5,6;103,8;7;;1,6
"2016-07-08 15:00:00";63;1,9;2,4;107,8;7;;1,5
"2016-07-08 16:00:00";64;2,4;2,9;109,5;12;;1,4
"2016-07-08 17:00:00";64;3,1;3,7;109,4;15;;1,5
"2016-07-08 18:00:00";74;3,5;4,2;108,0;21;;1,4
"2016-07-08 19:00:00";127;17,7;22,4;89,1;44;;1,4
"2016-07-08 20:00:00";186;21,0;22,0;79,6;19;;1,5
"2016-07-08 21:00:00";152;18,1;19,1;73,9;23;;1,5
"2016-07-08 22:00:00";153;25,9;27,2;60,0;19;;1,3
"2016-07-08 23:00:00";112;12,1;13,0;70,9;14;;1,5
"2016-07-09 00:00:00";97;7,9;8,7;63,5;22;;1,3
"2016-07-09 01:00:00";115;7,0;7,8;60,7;20;;1,2
"2016-07-09 02:00:00";127;6,3;7,1;54,0;22;;1,3
"2016-07-09 03:00:00";133;6,6;7,6;51,3;15;;1,1
"2016-07-09 04:00:00";137;7,5;8,5;48,0;12;;1,1
"2016-07-09 05:00:00";131;6,3;7,3;51,3;15;;1,1
"2016-07-09 06:00:00";136;6,2;9,0;55,5;21;;1,3
"2016-07-09 07:00:00";148;3,2;4,4;68,1;20;;1,2
"2016-07-09 08:00:00";157;8,0;9,5;65,2;48;;1,3
"2016-07-09 09:00:00";215;12,1;15,8;53,8;40;;1,3
"2016-07-09 10:00:00";173;6,7;9,1;70,9;13;;1,3
"2016-07-09 11:00:00";170;3,4;4,4;83,5;20;;1,5
"2016-07-09 12:00:00";204;3,3;4,1;101,4;30;;2,6
"2016-07-09 13:00:00";191;3,4;4,0;121,4;19;;3,0
"2016-07-09 14:00:00";148;2,8;3,6;111,7;10;;1,6
"2016-07-09 15:00:00";148;9,0;10,9;101,2;39;;1,4
"2016-07-09 16:00:00";171;12,8;14,9;100,1;12;;1,4
"2016-07-09 17:00:00";161;10,8;12,3;102,5;10;;1,5
"2016-07-09 18:00:00";167;16,5;18,1;95,6;25;;1,4
"2016-07-09 19:00:00";184;30,7;32,8;78,9;15;;1,4
"2016-07-09 20:00:00";194;45,3;47,0;61,6;5;;1,2
"2016-07-09 21:00:00";189;30,9;32,2;63,4;12;;1,2
"2016-07-09 22:00:00";198;45,0;46,9;48,2;14;;1,2
"2016-07-09 23:00:00";185;42,4;48,4;44,1;17;;1,4
"2016-07-10 00:00:00";161;8,2;9,6;64,8;10;;1,2
"2016-07-10 01:00:00";160;5,8;7,2;58,6;8;;1,3
"2016-07-10 02:00:00";151;5,6;6,7;56,2;3;;1,3
"2016-07-10 03:00:00";137;5,7;6,7;56,2;3;;1,3
"2016-07-10 04:00:00";138;9,4;10,5;47,3;10;;1,2
"2016-07-10 05:00:00";144;11,8;13,2;45,3;8;;1,2
"2016-07-10 06:00:00";143;8,8;10,3;53,1;7;;1,3
"2016-07-10 07:00:00";121;4,5;5,8;63,4;9;;1,4
"2016-07-10 08:00:00";137;4,2;5,5;67,8;17;;2,0
"2016-07-10 09:00:00";144;4,3;5,6;74,4;8;;2,3
"2016-07-10 10:00:00";154;5,9;7,3;82,1;10;;2,6
"2016-07-10 11:00:00";156;3,9;4,7;89,5;13;;2,5
"2016-07-10 12:00:00";160;3,4;4,1;94,8;16;;2,2
"2016-07-10 13:00:00";145;2,5;3,1;98,2;13;;1,7
"2016-07-10 14:00:00";150;3,8;4,6;101,0;13;;1,8
"2016-07-10 15:00:00";152;2,5;3,1;105,7;17;;1,7
"2016-07-10 16:00:00";151;4,0;4,9;106,6;17;;1,6
"2016-07-10 17:00:00";158;3,3;3,8;108,1;16;;1,4
"2016-07-10 18:00:00";163;3,7;4,2;103,6;17;;1,6
"2016-07-10 19:00:00";179;6,8;7,7;92,8;23;;1,5
"2016-07-10 20:00:00";196;10,2;11,1;78,5;28;;1,4
"2016-07-10 21:00:00";192;11,2;12,0;71,7;21;;1,3
"2016-07-10 22:00:00";173;9,5;10,4;67,5;17;;1,3
"2016-07-10 23:00:00";157;8,6;9,5;62,9;13;;1,4
"2016-07-11 00:00:00";148;8,1;9,1;58,0;13;;1,3
"2016-07-11 01:00:00";134;7,3;8,3;55,2;11;;1,3
"2016-07-11 02:00:00";135;10,2;11,4;47,7;11;;1,3
"2016-07-11 03:00:00";135;19,2;21,0;31,9;12;;1,2
"2016-07-11 04:00:00";154;22,4;24,8;23,9;13;;1,4
"2016-07-11 05:00:00";184;25,3;30,1;20,8;16;;1,2
"2016-07-11 06:00:00";212;25,6;33,3;30,2;18;;1,4
"2016-07-11 07:00:00";172;12,6;17,2;51,7;24;;1,7
"2016-07-11 08:00:00";155;4,6;8,8;67,3;29;;1,5
"2016-07-11 09:00:00";161;3,9;5,2;78,0;23;;1,5
"2016-07-11 10:00:00";254;3,9;5,0;86,5;34;;1,4
"2016-07-11 11:00:00";133;2,0;2,7;100,0;18;;1,7
"2016-07-11 12:00:00";132;2,2;2,9;102,3;23;;1,8
"2016-07-11 13:00:00";145;3,3;4,5;103,1;21;;1,7
"2016-07-11 14:00:00";146;2,2;3,0;106,8;22;;1,7
"2016-07-11 15:00:00";166;2,1;2,6;108,1;18;;1,8
"2016-07-11 16:00:00";153;3,1;3,9;106,7;21;;1,7
"2016-07-11 17:00:00";143;2,1;2,7;107,6;18;;1,7
"2016-07-11 18:00:00";141;2,6;3,3;104,9;22;;1,6
"2016-07-11 19:00:00";171;4,6;5,2;99,7;24;;1,6
"2016-07-11 20:00:00";283;31,2;32,7;57,9;39;;1,6
"2016-07-11 21:00:00";286;32,0;34,2;49,5;41;;1,6
"2016-07-11 22:00:00";225;21,7;23,2;57,4;22;;1,5
"2016-07-11 23:00:00";209;16,5;18,1;49,6;21;;1,5
"2016-07-12 00:00:00";185;11,4;13,1;45,0;16;;1,3
"2016-07-12 01:00:00";196;8,3;10,1;41,1;15;;1,3
"2016-07-12 02:00:00";198;8,7;10,5;37,8;13;;1,3
"2016-07-12 03:00:00";200;12,6;14,9;24,5;12;;1,3
"2016-07-12 04:00:00";208;16,8;19,7;17,5;14;;1,3
"2016-07-12 05:00:00";233;22,2;28,7;14,7;17;;1,4
"2016-07-12 06:00:00";250;17,7;23,7;28,9;19;;1,5
"2016-07-12 07:00:00";219;9,9;13,4;47,7;23;;1,9
"2016-07-12 08:00:00";206;6,0;7,9;65,9;29;;3,2
"2016-07-12 09:00:00";197;3,0;4,1;80,0;29;;2,7
"2016-07-12 10:00:00";208;3,1;4,4;88,6;17;;2,4
"2016-07-12 11:00:00";210;2,8;4,0;102,1;10;;2,4
"2016-07-12 12:00:00";211;2,9;3,7;113,3;32;;2,9
"2016-07-12 13:00:00";207;2,0;2,7;109,7;24;;2,8
"2016-07-12 14:00:00";195;2,4;3,1;105,9;18;;2,5
"2016-07-12 15:00:00";195;2,6;3,3;108,4;23;;2,5
"2016-07-12 16:00:00";190;2,7;3,7;100,6;13;;2,1
"2016-07-12 17:00:00";181;3,2;4,1;107,5;13;;2,6
"2016-07-12 18:00:00";189;6,7;8,5;109,2;25;;3,0
"2016-07-12 19:00:00";223;12,7;13,9;94,7;42;;3,0
"2016-07-12 20:00:00";303;28,1;29,4;68,3;33;;2,8
"2016-07-12 21:00:00";342;35,8;38,2;43,3;48;;2,6
"2016-07-12 22:00:00";247;19,0;21,8;58,5;12;;2,6
"2016-07-12 23:00:00";212;9,2;10,2;66,6;19;;3,5
"2016-07-13 00:00:00";198;7,5;8,6;62,7;15;;2,9
"2016-07-13 01:00:00";176;6,5;7,7;58,4;19;;2,6
"2016-07-13 02:00:00";172;6,0;7,2;52,6;18;;2,3
"2016-07-13 03:00:00";175;9,8;11,8;42,0;18;;2,0
"2016-07-13 04:00:00";184;14,5;16,7;35,3;14;;1,8
"2016-07-13 05:00:00";209;22,6;26,2;30,7;18;;2,0
"2016-07-13 06:00:00";218;20,2;24,1;43,8;20;;2,7
"2016-07-13 07:00:00";259;11,3;14,1;56,9;33;;2,9
"2016-07-13 08:00:00";193;5,2;6,6;76,7;36;;4,0
"2016-07-13 09:00:00";182;4,4;5,6;90,2;31;;5,1
"2016-07-13 10:00:00";182;3,1;4,0;99,8;23;;4,4
"2016-07-13 11:00:00";192;3,0;3,8;111,5;30;;3,8
"2016-07-13 12:00:00";202;3,0;3,8;120,2;30;;3,7
"2016-07-13 13:00:00";201;3,3;4,2;123,0;32;;4,4
"2016-07-13 14:00:00";206;2,8;3,5;127,6;42;;5,3
"2016-07-13 15:00:00";207;2,8;3,4;131,2;36;;6,5
"2016-07-13 16:00:00";197;2,6;3,2;133,9;32;;7,2
"2016-07-13 17:00:00";196;3,5;4,2;130,9;29;;7,1
"2016-07-13 18:00:00";217;6,6;7,5;107,9;66;;4,2
"2016-07-13 19:00:00";309;18,5;19,9;80,2;38;;2,7
"2016-07-13 20:00:00";343;33,9;36,6;62,7;45;;2,5
"2016-07-13 21:00:00";304;19,9;22,3;62,6;45;;2,1
"2016-07-13 22:00:00";266;13,8;15,4;68,3;34;;2,1
"2016-07-13 23:00:00";245;10,2;11,7;68,0;29;;2,2
"2016-07-14 00:00:00";229;8,4;10,1;63,6;29;;2,1
"2016-07-14 01:00:00";196;5,5;6,8;75,7;15;;1,8
"2016-07-14 02:00:00";176;3,8;4,9;92,7;8;;1,4
"2016-07-14 03:00:00";178;5,3;6,5;81,3;18;;1,2
"2016-07-14 04:00:00";159;3,5;4,7;79,8;3;;1,2
"2016-07-14 05:00:00";172;13,6;15,2;70,4;3;;1,1
"2016-07-14 06:00:00";182;11,7;13,7;64,7;13;;1,2
"2016-07-14 07:00:00";182;7,6;9,7;70,8;11;;1,1
"2016-07-14 08:00:00";184;7,3;9,5;76,9;9;;1,1
"2016-07-14 09:00:00";195;7,5;9,4;71,1;27;;1,1
"2016-07-14 10:00:00";185;4,1;5,5;80,2;20;;1,3
"2016-07-14 11:00:00";177;3,1;4,1;85,8;14;;1,1
"2016-07-14 12:00:00";155;3,1;4,0;89,2;6;;1,2
"2016-07-14 13:00:00";146;5,8;6,8;80,7;13;;1,1
"2016-07-14 14:00:00";139;5,2;6,4;68,7;24;;1,1
"2016-07-14 15:00:00";148;8,2;10,2;51,6;7;;1,1
"2016-07-14 16:00:00";144;7,3;8,9;55,3;7;;1,1
"2016-07-14 17:00:00";135;7,3;8,8;58,0;3;;1,0
"2016-07-14 18:00:00";124;4,6;5,7;70,6;6;;1,1
"2016-07-14 19:00:00";110;4,4;5,3;74,8;6;;1,1
"2016-07-14 20:00:00";112;8,4;9,2;67,2;4;;1,1
"2016-07-14 21:00:00";98;8,4;9,2;64,9;4;;1,1
"2016-07-14 22:00:00";95;11,1;12,0;57,7;3;;1,0
"2016-07-14 23:00:00";90;5,8;6,6;57,9;3;;1,1
"2016-07-15 00:00:00";94;7,0;7,8;51,4;4;;1,2
"2016-07-15 01:00:00";117;7,5;8,5;42,4;2;;1,2
"2016-07-15 02:00:00";117;5,1;6,2;35,9;3;;1,2
"2016-07-15 03:00:00";122;6,7;8,0;24,8;2;;1,1
"2016-07-15 04:00:00";128;8,2;9,7;14,8;3;;1,0
"2016-07-15 05:00:00";157;19,9;30,0;5,9;16;;1,2
"2016-07-15 06:00:00";149;17,2;22,4;39,0;9;;1,2
"2016-07-15 07:00:00";;;;;;;
"2016-07-15 09:00:00";204;8,9;13,4;69,1;13;;1,2
"2016-07-15 10:00:00";114;10,6;14,3;70,2;14;;1,1
"2016-07-15 11:00:00";108;6,4;8,5;74,2;10;;1,2
"2016-07-15 12:00:00";121;12,5;16,5;73,4;9;;1,2
"2016-07-15 13:00:00";114;5,7;7,5;82,2;10;;1,0
"2016-07-15 14:00:00";115;7,9;10,2;82,9;5;;1,1
"2016-07-15 15:00:00";108;10,9;14,6;79,7;8;;1,3
"2016-07-15 16:00:00";122;9,4;11,6;79,6;13;;1,2
"2016-07-15 17:00:00";123;8,7;10,2;75,3;8;;1,2
"2016-07-15 18:00:00";119;7,9;9,2;74,4;5;;1,1
"2016-07-15 19:00:00";113;9,4;11,1;70,1;11;;1,1
"2016-07-15 20:00:00";112;7,3;8,0;74,9;7;;1,1
"2016-07-15 21:00:00";117;8,4;9,3;75,5;11;;1,2
"2016-07-15 22:00:00";125;6,5;7,2;73,2;21;;1,4
"2016-07-15 23:00:00";140;4,7;5,4;68,0;25;;1,3
"2016-07-16 00:00:00";135;4,6;5,4;59,8;28;;1,2
"2016-07-16 01:00:00";108;3,5;4,4;56,9;9;;1,1
"2016-07-16 02:00:00";103;2,4;3,2;61,7;5;;1,0
"2016-07-16 03:00:00";110;11,6;13,5;58,0;11;;1,0
"2016-07-16 04:00:00";108;8,5;10,0;58,7;8;;1,1
"2016-07-16 05:00:00";106;8,4;9,5;56,0;6;;1,0
"2016-07-16 06:00:00";107;10,6;12,5;54,0;7;;1,0
"2016-07-16 07:00:00";107;16,3;20,5;51,1;4;;1,1
"2016-07-16 08:00:00";111;14,6;17,5;52,7;4;;1,1
"2016-07-16 09:00:00";114;10,6;13,2;51,1;7;;1,1
"2016-07-16 10:00:00";115;8,5;10,8;51,1;5;;1,1
"2016-07-16 11:00:00";121;9,7;12,8;45,4;10;;1,1
"2016-07-16 12:00:00";133;15,4;20,2;36,8;12;;1,3
"2016-07-16 13:00:00";148;13,7;18,2;35,0;15;;1,2
"2016-07-16 14:00:00";149;14,1;17,9;32,2;13;;1,3
"2016-07-16 15:00:00";151;14,7;18,8;30,7;20;;1,4
"2016-07-16 16:00:00";165;9,5;12,4;38,3;8;;1,4
"2016-07-16 17:00:00";147;8,4;12,1;43,8;16;;1,4
"2016-07-16 18:00:00";151;15,7;19,7;43,6;12;;1,3
"2016-07-16 19:00:00";148;12,5;14,5;46,8;9;;1,3
"2016-07-16 20:00:00";156;13,1;14,6;36,3;8;;1,3
"2016-07-16 21:00:00";148;12,2;13,8;31,2;12;;1,3
"2016-07-16 22:00:00";133;10,4;12,2;31,2;9;;1,3
"2016-07-16 23:00:00";128;8,1;9,8;30,2;11;;1,3
"2016-07-17 00:00:00";144;9,9;12,5;28,3;9;;1,2
"2016-07-17 01:00:00";169;24,5;38,8;18,0;10;;1,3
"2016-07-17 02:00:00";170;4,0;4,9;25,4;11;;1,3
"2016-07-17 03:00:00";171;6,0;7,1;26,3;5;;1,1
"2016-07-17 04:00:00";169;9,1;10,5;19,8;12;;1,1
"2016-07-17 05:00:00";175;10,5;12,9;15,8;14;;1,1
"2016-07-17 06:00:00";189;15,0;19,1;13,9;16;;1,3
"2016-07-17 07:00:00";180;5,4;7,5;25,4;18;;1,1
"2016-07-17 08:00:00";176;2,5;3,8;38,4;19;;1,1
"2016-07-17 09:00:00";167;1,7;2,5;64,1;12;;1,1
"2016-07-17 10:00:00";158;1,7;2,4;70,5;9;;1,1
"2016-07-17 11:00:00";154;1,5;2,2;71,9;5;;1,1
"2016-07-17 12:00:00";175;2,0;3,1;50,4;14;;1,1
"2016-07-17 13:00:00";181;2,8;4,0;35,9;20;;1,1
"2016-07-17 14:00:00";191;2,1;3,2;41,7;18;;1,1
"2016-07-17 15:00:00";183;2,0;2,9;50,9;10;;1,2
"2016-07-17 16:00:00";183;2,5;3,3;50,9;9;;1,1
"2016-07-17 17:00:00";185;3,0;4,0;47,4;8;;1,1
"2016-07-17 18:00:00";191;4,2;5,4;43,2;3;;1,1
"2016-07-17 19:00:00";194;6,3;7,4;33,3;4;;1,0
"2016-07-17 20:00:00";199;5,2;6,1;27,0;3;;1,1
"2016-07-17 21:00:00";218;8,2;9,3;20,5;9;;1,0
"2016-07-17 22:00:00";205;11,4;13,3;14,8;5;;1,1
"2016-07-17 23:00:00";200;15,7;17,6;17,7;8;;1,1
"2016-07-18 00:00:00";183;13,9;15,7;13,9;7;;1,2
"2016-07-18 01:00:00";154;4,3;5,1;31,8;5;;1,1
"2016-07-18 02:00:00";164;4,3;4,9;41,4;3;;1,2
"2016-07-18 03:00:00";157;3,9;4,5;39,5;3;;1,2
"2016-07-18 04:00:00";123;5,6;6,3;47,1;1;;1,1
"2016-07-18 05:00:00";122;10,5;11,6;46,7;5;;1,1
"2016-07-18 06:00:00";145;13,2;15,7;41,2;13;;1,1
"2016-07-18 07:00:00";149;10,3;14,2;44,6;17;;1,5
"2016-07-18 08:00:00";141;6,2;8,9;53,0;17;;1,6
"2016-07-18 09:00:00";141;4,5;6,6;63,7;14;;2,6
"2016-07-18 10:00:00";144;4,1;5,5;72,7;13;;1,9
"2016-07-18 11:00:00";153;4,4;5,9;77,9;10;;1,6
"2016-07-18 12:00:00";146;4,7;6,0;77,3;13;;1,6
"2016-07-18 13:00:00";156;5,5;6,9;75,2;14;;1,8
"2016-07-18 14:00:00";140;6,6;8,7;71,2;12;;1,5
"2016-07-18 15:00:00";152;9,8;12,2;67,1;16;;1,4
"2016-07-18 16:00:00";150;6,7;8,2;70,6;12;;1,3
"2016-07-18 17:00:00";144;4,9;5,8;75,9;13;;1,3
"2016-07-18 18:00:00";172;21,0;23,4;61,8;6;;1,3
"2016-07-18 19:00:00";180;37,0;40,9;47,3;21;;1,4
"2016-07-18 20:00:00";162;24,5;26,6;51,0;7;;1,4
"2016-07-18 21:00:00";164;23,9;26,1;48,1;13;;1,8
"2016-07-18 22:00:00";149;18,8;20,3;47,9;6;;1,5
"2016-07-18 23:00:00";123;9,9;11,3;53,2;2;;1,5
"2016-07-19 00:00:00";114;9,1;10,6;54,9;1;;1,3
"2016-07-19 01:00:00";125;6,6;7,5;53,6;9;;1,2
"2016-07-19 02:00:00";123;4,3;5,0;55,3;7;;1,3
"2016-07-19 03:00:00";137;5,5;6,2;50,9;13;;1,8
"2016-07-19 04:00:00";147;9,8;10,9;43,9;14;;2,3
"2016-07-19 05:00:00";162;14,0;15,8;38,8;13;;2,7
"2016-07-19 06:00:00";175;13,8;16,6;38,3;17;;4,8
"2016-07-19 07:00:00";185;12,0;16,2;44,1;14;;2,2
"2016-07-19 08:00:00";158;10,1;13,8;52,8;15;;1,7
"2016-07-19 09:00:00";152;8,1;11,4;60,4;13;;1,6
"2016-07-19 10:00:00";146;8,1;10,9;66,0;12;;1,7
"2016-07-19 11:00:00";145;5,8;7,9;71,4;12;;1,4
"2016-07-19 12:00:00";148;4,5;6,0;74,8;21;;1,7
"2016-07-19 13:00:00";166;6,3;7,9;74,0;8;;1,9
"2016-07-19 14:00:00";148;5,5;7,0;75,2;11;;1,7
"2016-07-19 15:00:00";140;3,8;5,1;76,6;11;;1,6
"2016-07-19 16:00:00";145;4,5;5,6;76,2;12;;1,5
