Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2017-07-08 09:00:00";232;8,6;10,0;75,8;22;;10,5
"2017-07-08 10:00:00";221;6,3;6,8;99,5;21;;7,8
"2017-07-08 11:00:00";230;5,2;5,5;109,6;21;;6,5
"2017-07-08 12:00:00";245;4,6;4,9;115,3;20;;7,2
"2017-07-08 13:00:00";282;4,7;7,4;118,0;25;;5,5
"2017-07-08 14:00:00";258;4,1;4,3;120,7;18;;3,7
"2017-07-08 15:00:00";244;4,0;4,3;125,6;14;;3,7
"2017-07-08 16:00:00";264;5,7;5,9;118,4;22;;3,3
"2017-07-08 17:00:00";267;7,9;8,3;102,5;39;;2,0
"2017-07-08 18:00:00";283;34,3;41,0;73,9;8;;1,1
"2017-07-08 19:00:00";296;11,5;13,4;79,6;10;;1,1
"2017-07-08 20:00:00";274;9,1;9,7;71,0;9;;1,0
"2017-07-08 21:00:00";266;16,3;18,3;39,5;10;;1,0
"2017-07-08 22:00:00";336;31,9;37,1;17,7;17;;1,1
"2017-07-08 23:00:00";282;20,0;25,3;46,3;8;;1,0
"2017-07-09 00:00:00";;44,1;63,1;27,7;5;;0,9
"2017-07-09 01:00:00";215;8,2;9,0;39,4;8;;1,0
"2017-07-09 02:00:00";218;7,1;7,8;39,1;8;;0,8
"2017-07-09 03:00:00";219;8,2;9,0;39,0;7;;0,8
"2017-07-09 04:00:00";214;8,6;9,5;24,6;6;;0,9
"2017-07-09 05:00:00";241;32,3;57,0;11,2;11;;1,0
"2017-07-09 06:00:00";235;21,3;25,9;48,9;18;;1,1
"2017-07-09 07:00:00";225;27,5;35,0;58,5;8;;1,3
"2017-07-09 08:00:00";213;12,4;15,2;74,8;15;;1,3
"2017-07-09 09:00:00";199;8,5;10,0;84,8;13;;1,5
"2017-07-09 10:00:00";206;10,0;11,6;91,9;11;;1,4
"2017-07-09 11:00:00";204;4,1;4,3;99,0;15;;1,6
"2017-07-09 12:00:00";193;4,7;5,0;101,6;9;;1,6
"2017-07-09 13:00:00";194;6,1;6,7;103,7;12;;1,7
"2017-07-09 14:00:00";198;7,4;8,1;101,6;13;;1,4
"2017-07-09 15:00:00";183;5,9;6,3;105,6;7;;1,4
"2017-07-09 16:00:00";175;8,0;8,7;103,8;11;;1,2
"2017-07-09 17:00:00";180;9,0;9,7;102,0;14;;1,2
"2017-07-09 18:00:00";187;8,1;8,6;99,0;14;;1,2
"2017-07-09 19:00:00";211;9,3;9,7;90,0;15;;1,1
"2017-07-09 20:00:00";242;12,8;14,5;77,7;17;;1,2
"2017-07-09 21:00:00";241;12,1;12,7;71,2;15;;1,2
"2017-07-09 22:00:00";196;11,4;11,9;71,5;11;;1,1
"2017-07-09 23:00:00";190;10,0;10,6;64,6;13;;1,0
"2017-07-10 00:00:00";;8,8;9,2;63,0;11;;0,9
"2017-07-10 01:00:00";202;7,0;7,3;64,9;10;;1,0
"2017-07-10 02:00:00";205;7,3;7,6;62,1;12;;1,0
"2017-07-10 03:00:00";208;9,4;9,8;53,1;12;;1,0
"2017-07-10 04:00:00";213;11,5;12,2;49,4;10;;0,9
"2017-07-10 05:00:00";220;12,8;13,9;43,3;15;;1,0
"2017-07-10 06:00:00";291;27,8;32,3;27,3;24;;1,0
"2017-07-10 07:00:00";316;29,0;39,1;29,4;13;;1,1
"2017-07-10 08:00:00";269;25,4;33,3;40,5;19;;1,1
"2017-07-10 09:00:00";244;13,2;16,6;49,2;16;;1,1
"2017-07-10 10:00:00";225;9,5;11,9;63,1;17;;1,1
"2017-07-10 11:00:00";236;8,1;9,6;69,5;22;;1,1
"2017-07-10 12:00:00";238;8,2;10,4;74,0;21;;1,0
"2017-07-10 13:00:00";252;8,7;10,2;79,4;20;;1,2
"2017-07-10 14:00:00";263;8,7;10,3;79,1;20;;1,2
"2017-07-10 15:00:00";262;7,4;8,4;75,7;21;;1,1
"2017-07-10 16:00:00";271;11,1;13,0;72,6;14;;1,0
"2017-07-10 17:00:00";250;9,0;10,1;74,5;7;;1,0
"2017-07-10 18:00:00";230;7,7;8,2;74,8;13;;0,9
"2017-07-10 19:00:00";206;7,3;7,6;76,8;13;;1,0
"2017-07-10 20:00:00";209;9,1;9,5;70,8;10;;0,9
"2017-07-10 21:00:00";207;9,1;9,5;65,5;16;;0,9
"2017-07-10 22:00:00";212;9,2;9,8;61,9;18;;1,0
"2017-07-10 23:00:00";211;8,1;8,5;68,2;11;;1,0
"2017-07-11 00:00:00";;5,3;5,5;80,2;14;;1,3
"2017-07-11 01:00:00";204;4,8;5,0;84,3;27;;1,5
"2017-07-11 02:00:00";209;4,7;5,0;84,4;32;;1,2
"2017-07-11 03:00:00";234;7,4;7,9;72,6;24;;1,1
"2017-07-11 04:00:00";254;18,6;20,4;57,4;18;;1,0
"2017-07-11 05:00:00";242;12,8;14,2;54,1;13;;1,2
"2017-07-11 06:00:00";242;12,1;14,8;59,4;14;;1,1
"2017-07-11 07:00:00";255;9,5;11,7;62,4;18;;1,2
"2017-07-11 08:00:00";252;7,9;9,3;76,5;27;;1,9
"2017-07-11 09:00:00";246;5,1;5,5;98,6;13;;2,5
"2017-07-11 10:00:00";232;4,9;5,2;115,9;19;;2,0
"2017-07-11 11:00:00";213;5,1;5,5;124,1;19;;1,5
"2017-07-11 12:00:00";213;5,2;5,4;126,4;28;;1,7
"2017-07-11 13:00:00";251;5,3;5,5;126,5;37;;1,7
"2017-07-11 14:00:00";263;5,6;5,8;137,7;23;;1,3
"2017-07-11 15:00:00";245;5,7;6,2;126,2;19;;1,2
"2017-07-11 16:00:00";231;5,5;5,7;121,4;10;;1,1
"2017-07-11 17:00:00";201;4,8;5,0;117,5;15;;1,0
"2017-07-11 18:00:00";213;7,0;7,3;115,8;15;;1,0
"2017-07-11 19:00:00";197;7,6;7,9;111,2;;;1,0
"2017-07-11 20:00:00";177;13,7;14,3;97,6;13;;1,1
"2017-07-11 21:00:00";178;24,0;26,2;73,9;8;;0,9
"2017-07-11 22:00:00";163;25,8;27,6;66,7;9;;0,9
"2017-07-12 05:00:00";;;;;;;
"2017-07-12 06:00:00";153;10,7;11,5;64,9;14;;1,1
"2017-07-12 07:00:00";195;16,3;18,4;53,8;11;;1,1
"2017-07-12 08:00:00";203;17,4;20,8;45,4;17;;1,0
"2017-07-12 09:00:00";188;10,9;13,9;49,8;12;;1,1
"2017-07-12 10:00:00";192;8,0;9,4;57,9;12;;1,0
"2017-07-12 11:00:00";177;5,7;6,9;76,1;12;;1,2
"2017-07-12 12:00:00";149;4,0;4,4;96,7;8;;1,2
"2017-07-12 13:00:00";146;3,3;3,5;103,5;7;;1,1
"2017-07-12 14:00:00";130;2,8;3,1;102,4;3;;0,9
"2017-07-12 15:00:00";130;3,9;4,1;102,2;12;;1,2
"2017-07-12 16:00:00";138;4,2;4,3;102,2;8;;1,1
"2017-07-12 17:00:00";139;4,6;5,0;104,3;9;;1,0
"2017-07-12 18:00:00";142;4,4;4,6;104,7;11;;1,0
"2017-07-12 19:00:00";186;9,4;10,0;91,0;14;;1,4
"2017-07-12 20:00:00";211;9,9;10,6;75,8;23;;1,1
"2017-07-12 21:00:00";226;13,6;14,5;59,2;16;;1,1
"2017-07-12 22:00:00";188;20,4;21,9;55,8;8;;1,1
"2017-07-12 23:00:00";171;12,9;13,7;66,2;9;;1,1
"2017-07-13 00:00:00";;10,1;11,0;60,8;10;;1,1
"2017-07-13 01:00:00";178;9,8;10,6;53,4;11;;1,0
"2017-07-13 02:00:00";172;5,2;5,5;90,9;4;;1,0
"2017-07-13 03:00:00";176;6,7;7,0;81,2;6;;0,8
"2017-07-13 04:00:00";166;5,8;6,0;66,0;5;;0,8
"2017-07-13 05:00:00";171;8,3;8,9;61,0;8;;0,8
"2017-07-13 06:00:00";187;10,6;13,1;63,7;12;;1,1
"2017-07-13 07:00:00";183;8,6;10,3;64,0;10;;2,6
"2017-07-13 08:00:00";170;8,3;10,7;60,2;6;;3,3
"2017-07-13 09:00:00";161;5,1;6,2;63,4;9;;1,8
"2017-07-13 10:00:00";172;4,2;4,9;67,8;7;;1,0
"2017-07-13 11:00:00";163;4,6;5,1;73,8;4;;1,1
"2017-07-13 12:00:00";162;5,0;5,7;76,6;9;;1,0
"2017-07-13 13:00:00";161;4,7;5,2;79,0;5;;0,9
"2017-07-13 14:00:00";136;5,0;5,4;83,9;4;;0,9
"2017-07-13 15:00:00";124;6,7;7,6;82,5;5;;0,8
"2017-07-13 16:00:00";137;14,6;18,0;67,4;15;;1,1
"2017-07-13 17:00:00";148;27,9;37,1;61,7;6;;1,2
"2017-07-13 18:00:00";143;23,1;30,1;62,8;11;;1,3
"2017-07-13 19:00:00";136;33,6;41,5;53,9;7;;1,4
"2017-07-13 20:00:00";127;22,7;26,0;62,3;10;;1,4
"2017-07-13 21:00:00";152;58,5;72,6;36,7;14;;1,3
"2017-07-13 22:00:00";167;78,9;99,0;22,9;14;;1,4
"2017-07-13 23:00:00";129;33,0;40,4;50,9;14;;1,5
"2017-07-14 00:00:00";;16,2;18,4;56,9;13;;1,9
"2017-07-14 01:00:00";106;15,2;17,3;53,5;13;;2,1
"2017-07-14 02:00:00";111;16,3;18,4;50,1;13;;2,5
"2017-07-14 03:00:00";116;14,8;16,3;50,6;12;;2,8
"2017-07-14 04:00:00";114;29,5;34,2;37,1;13;;1,8
"2017-07-14 05:00:00";138;24,6;28,9;39,2;14;;2,6
"2017-07-14 06:00:00";171;23,3;30,6;41,9;16;;4,2
"2017-07-14 07:00:00";149;16,8;22,9;49,9;17;;3,5
"2017-07-14 08:00:00";148;23,5;33,5;49,2;19;;2,8
"2017-07-14 09:00:00";131;14,2;18,6;63,6;16;;2,5
"2017-07-14 10:00:00";102;7,4;8,5;74,4;8;;1,6
"2017-07-14 11:00:00";98;8,2;9,5;77,9;11;;1,4
"2017-07-14 12:00:00";87;7,6;8,7;79,9;9;;1,3
"2017-07-14 13:00:00";89;10,7;12,4;77,7;13;;1,1
"2017-07-14 14:00:00";92;9,8;11,1;79,3;11;;1,0
"2017-07-14 15:00:00";80;9,1;11,5;81,0;13;;1,2
"2017-07-14 16:00:00";87;14,5;16,6;76,6;9;;1,2
"2017-07-14 17:00:00";87;11,8;13,4;78,8;13;;1,1
"2017-07-14 18:00:00";104;16,4;17,9;74,7;13;;1,0
"2017-07-14 19:00:00";123;17,3;18,2;70,9;13;;1,1
"2017-07-14 20:00:00";167;20,1;21,2;61,6;25;;1,1
"2017-07-14 21:00:00";198;31,1;33,9;35,4;23;;1,2
"2017-07-14 22:00:00";330;51,6;64,4;4,9;27;;1,3
"2017-07-14 23:00:00";337;48,1;71,6;2,1;25;;1,5
"2017-07-15 00:00:00";;46,1;60,8;2,1;23;;1,4
"2017-07-15 01:00:00";261;34,1;38,9;13,4;16;;1,3
"2017-07-15 02:00:00";218;22,7;26,3;22,2;17;;1,1
"2017-07-15 03:00:00";209;25,5;30,2;11,7;15;;1,3
"2017-07-15 04:00:00";200;24,7;31,8;5,3;19;;1,3
"2017-07-15 05:00:00";205;29,5;44,5;4,0;20;;1,5
"2017-07-15 06:00:00";198;24,5;32,0;33,9;17;;1,5
"2017-07-15 07:00:00";168;19,0;24,2;50,8;14;;1,8
"2017-07-15 08:00:00";162;19,3;23,7;57,9;14;;1,8
"2017-07-15 09:00:00";141;7,7;8,7;83,4;16;;1,8
"2017-07-15 10:00:00";130;5,3;5,6;91,5;16;;1,8
"2017-07-15 11:00:00";124;4,7;5,0;94,1;15;;1,5
"2017-07-15 12:00:00";113;4,9;5,1;94,6;13;;1,5
"2017-07-15 13:00:00";102;3,8;4,1;100,7;13;;1,7
"2017-07-15 14:00:00";121;6,5;6,8;95,8;15;;1,6
"2017-07-15 15:00:00";120;5,8;6,1;92,1;16;;1,6
"2017-07-15 16:00:00";105;4,8;5,0;99,4;23;;1,4
"2017-07-15 17:00:00";136;7,3;7,6;90,5;14;;1,1
"2017-07-15 18:00:00";141;10,0;10,7;90,4;11;;1,0
"2017-07-15 19:00:00";160;11,3;12,1;76,8;10;;1,1
"2017-07-15 20:00:00";188;13,2;14,2;72,4;12;;1,2
"2017-07-15 21:00:00";176;15,2;16,4;65,7;13;;1,2
"2017-07-15 22:00:00";178;12,8;14,1;61,2;13;;1,2
"2017-07-15 23:00:00";173;10,4;11,4;60,1;7;;1,4
"2017-07-16 00:00:00";;7,7;8,3;64,1;7;;1,3
"2017-07-16 01:00:00";171;6,5;7,2;65,5;8;;1,2
"2017-07-16 02:00:00";163;6,7;7,2;68,4;8;;1,2
"2017-07-16 03:00:00";185;6,9;7,7;67,7;10;;1,4
"2017-07-16 04:00:00";189;8,6;9,5;61,9;11;;1,5
"2017-07-16 05:00:00";180;8,3;9,2;57,9;11;;1,4
"2017-07-16 06:00:00";181;11,3;13,6;53,5;13;;1,5
"2017-07-16 07:00:00";172;9,0;11,1;61,5;10;;1,8
"2017-07-16 08:00:00";166;7,1;8,4;66,7;11;;2,0
"2017-07-16 09:00:00";157;7,8;9,6;68,8;12;;2,5
"2017-07-16 10:00:00";147;18,9;26,3;64,5;12;;3,1
"2017-07-16 11:00:00";145;10,4;13,0;72,2;12;;3,1
"2017-07-16 12:00:00";138;14,5;19,8;68,4;11;;2,0
"2017-07-16 13:00:00";139;14,6;19,7;69,5;8;;1,5
"2017-07-16 14:00:00";136;8,2;9,7;75,7;8;;1,3
"2017-07-16 15:00:00";127;19,4;26,7;67,5;6;;1,4
"2017-07-16 16:00:00";126;19,7;26,8;66,4;6;;1,1
"2017-07-16 17:00:00";139;9,0;10,6;74,0;8;;0,9
"2017-07-16 18:00:00";140;12,0;14,1;69,4;11;;1,0
"2017-07-16 19:00:00";159;11,7;12,3;66,9;11;;1,0
"2017-07-16 20:00:00";199;11,7;11,9;65,0;12;;0,9
"2017-07-16 21:00:00";219;13,9;14,3;63,7;9;;1,0
"2017-07-16 22:00:00";;;;;;;
"2017-07-17 07:00:00";223;41,5;71,1;27,6;18;;1,7
"2017-07-17 08:00:00";195;22,5;30,7;49,7;14;;1,5
"2017-07-17 09:00:00";151;11,3;13,4;68,3;11;;2,0
"2017-07-17 10:00:00";139;7,2;8,0;76,6;15;;1,8
"2017-07-17 11:00:00";132;5,2;5,7;83,1;8;;1,4
"2017-07-17 12:00:00";131;4,2;4,4;87,0;7;;1,3
"2017-07-17 13:00:00";118;7,6;8,4;89,5;7;;1,2
"2017-07-17 14:00:00";111;6,4;7,1;94,6;9;;1,0
"2017-07-17 15:00:00";116;6,0;6,3;98,9;7;;1,1
"2017-07-17 16:00:00";104;4,7;5,1;103,4;8;;1,1
"2017-07-17 17:00:00";171;9,9;10,5;101,7;13;;1,3
"2017-07-17 18:00:00";129;13,1;14,0;98,5;14;;1,3
"2017-07-17 19:00:00";140;28,6;30,0;83,9;15;;1,3
"2017-07-17 20:00:00";199;32,3;33,3;69,9;21;;1,4
"2017-07-17 21:00:00";220;33,9;35,0;59,4;22;;1,3
"2017-07-17 22:00:00";250;38,0;39,7;47,1;24;;1,3
"2017-07-17 23:00:00";286;33,0;34,8;38,1;35;;1,4
"2017-07-18 00:00:00";;25,5;26,9;40,9;24;;1,4
"2017-07-18 01:00:00";226;14,7;15,5;46,7;20;;1,4
"2017-07-18 02:00:00";239;21,0;22,4;26,7;18;;1,1
"2017-07-18 03:00:00";266;40,7;47,2;10,7;18;;1,5
"2017-07-18 04:00:00";317;30,2;32,7;23,2;16;;1,3
"2017-07-18 05:00:00";351;41,4;59,9;11,2;19;;1,3
"2017-07-18 06:00:00";326;47,4;70,3;14,7;22;;1,5
"2017-07-18 07:00:00";375;65,4;109,8;19,9;24;;1,6
"2017-07-18 08:00:00";235;22,3;26,8;69,4;18;;1,6
"2017-07-18 09:00:00";173;8,0;8,7;94,8;11;;1,3
"2017-07-18 10:00:00";179;6,0;6,7;98,4;16;;1,3
"2017-07-18 11:00:00";172;5,1;5,3;99,1;16;;1,3
"2017-07-18 12:00:00";199;6,7;7,2;104,6;16;;1,6
"2017-07-18 13:00:00";178;4,7;5,1;103,6;11;;1,4
"2017-07-18 14:00:00";179;7,1;7,6;100,1;15;;1,3
"2017-07-18 15:00:00";177;5,9;6,1;101,1;14;;1,1
"2017-07-18 16:00:00";179;8,3;8,9;95,8;14;;1,4
"2017-07-18 17:00:00";171;5,6;5,9;100,1;11;;1,2
"2017-07-18 18:00:00";196;13,7;14,5;92,7;18;;1,3
"2017-07-18 19:00:00";195;11,4;11,6;89,3;18;;1,4
"2017-07-18 20:00:00";257;23,6;24,1;72,4;21;;1,5
"2017-07-18 21:00:00";278;27,9;28,8;55,9;23;;1,4
"2017-07-18 22:00:00";256;21,5;22,2;57,7;19;;1,5
"2017-07-18 23:00:00";244;13,4;13,8;61,6;17;;1,3
"2017-07-19 00:00:00";228;12,5;12,9;59,1;16;;1,2
"2017-07-19 01:00:00";205;10,6;11,0;57,2;15;;1,3
"2017-07-19 02:00:00";199;10,0;10,3;57,2;14;;1,2
"2017-07-19 03:00:00";206;14,7;15,4;48,6;14;;1,2
"2017-07-19 04:00:00";219;16,5;17,4;43,5;14;;1,1
"2017-07-19 05:00:00";262;31,2;35,0;26,1;16;;1,1
"2017-07-19 06:00:00";275;29,9;35,3;34,4;17;;1,4
"2017-07-19 07:00:00";234;19,2;22,9;51,3;21;;1,4
"2017-07-19 08:00:00";218;16,9;20,0;67,8;20;;1,4
"2017-07-19 09:00:00";218;11,2;12,6;85,4;19;;1,3
"2017-07-19 10:00:00";208;5,7;6,0;90,2;15;;1,3
"2017-07-19 11:00:00";201;4,7;5,1;95,0;9;;1,1
"2017-07-19 12:00:00";188;3,7;4,3;100,3;9;;1,1
"2017-07-19 13:00:00";171;3,2;3,7;99,4;7;;1,2
"2017-07-19 14:00:00";161;3,1;3,7;104,2;16;;1,2
"2017-07-19 15:00:00";165;3,8;4,4;113,7;16;;1,2
"2017-07-19 16:00:00";160;3,1;3,9;118,1;14;;1,5
"2017-07-19 17:00:00";159;3,5;4,2;120,4;17;;1,4
"2017-07-19 18:00:00";167;4,2;4,7;116,2;28;;1,6
"2017-07-19 19:00:00";207;25,6;27,1;87,4;33;;1,3
"2017-07-19 20:00:00";249;20,1;21,2;76,8;30;;1,3
"2017-07-19 21:00:00";228;15,0;15,2;72,3;19;;1,3
"2017-07-19 22:00:00";216;13,2;13,4;69,2;14;;1,1
"2017-07-19 23:00:00";217;10,6;10,7;68,8;15;;1,1
"2017-07-20 00:00:00";214;10,0;10,2;66,1;14;;1,1
"2017-07-20 01:00:00";237;9,1;9,3;65,2;13;;1,1
"2017-07-20 02:00:00";221;10,6;10,9;60,7;15;;1,0
"2017-07-20 03:00:00";229;12,7;13,4;53,1;15;;1,1
"2017-07-20 04:00:00";238;22,2;23,5;40,2;17;;1,0
"2017-07-20 05:00:00";263;38,9;43,5;24,1;19;;1,1
"2017-07-20 06:00:00";283;33,5;40,4;40,3;21;;1,9
"2017-07-20 07:00:00";234;12,2;13,6;66,5;35;;3,2
"2017-07-20 08:00:00";236;9,6;10,4;82,4;48;;2,4
"2017-07-20 09:00:00";253;6,3;6,6;103,9;40;;2,4
"2017-07-20 10:00:00";246;4,9;5,3;109,4;27;;5,9
"2017-07-20 11:00:00";240;4,3;4,8;114,7;25;;6,5
"2017-07-20 12:00:00";230;3,8;4,3;121,8;23;;7,4
"2017-07-20 13:00:00";228;3,5;4,2;127,0;23;;5,3
"2017-07-20 14:00:00";222;;;;21;;5,0
"2017-07-20 15:00:00";321;4,1;4,7;136,8;21;;6,3
"2017-07-20 16:00:00";322;3,5;4,2;136,5;26;;6,1
"2017-07-20 17:00:00";320;4,3;4,9;136,4;26;;6,2
"2017-07-20 18:00:00";335;4,1;4,6;131,1;39;;6,0
"2017-07-20 19:00:00";347;9,0;9,5;122,5;31;;4,5
"2017-07-20 20:00:00";376;12,5;12,7;105,7;45;;3,1
"2017-07-20 21:00:00";404;16,2;16,5;93,5;39;;3,1
"2017-07-20 22:00:00";408;19,0;19,4;81,1;35;;2,8
"2017-07-20 23:00:00";365;10,1;10,3;84,6;27;;2,8
"2017-07-21 00:00:00";315;11,3;11,5;75,7;27;;2,3
"2017-07-21 01:00:00";243;16,9;17,5;64,7;26;;2,3
"2017-07-21 02:00:00";227;10,4;10,7;68,2;24;;2,0
"2017-07-21 03:00:00";223;11,4;11,8;63,0;22;;1,9
"2017-07-21 04:00:00";219;13,6;14,1;60,5;18;;2,2
"2017-07-21 05:00:00";222;13,9;14,4;62,9;22;;2,1
"2017-07-21 06:00:00";271;11,1;12,0;62,7;43;;1,8
"2017-07-21 07:00:00";233;11,1;12,2;69,6;38;;2,2
"2017-07-21 08:00:00";231;6,9;7,3;92,3;38;;3,2
"2017-07-21 09:00:00";256;5,5;5,9;103,1;44;;7,2
"2017-07-21 10:00:00";270;7,8;8,7;109,2;40;;6,7
"2017-07-21 11:00:00";255;5,9;6,3;123,2;40;;8,0
"2017-07-21 12:00:00";252;6,3;7,0;138,6;40;;15,7
"2017-07-21 13:00:00";256;4,5;5,0;140,5;31;;11,7
"2017-07-21 14:00:00";244;4,3;4,9;139,3;26;;8,4
"2017-07-21 15:00:00";236;3,9;4,7;141,7;33;;7,7
"2017-07-21 16:00:00";249;11,2;14,3;141,7;44;;8,0
"2017-07-21 17:00:00";282;6,2;6,6;149,0;49;;6,5
"2017-07-21 18:00:00";272;7,7;8,7;143,7;45;;3,9
"2017-07-21 19:00:00";246;7,5;8,4;137,0;91;;1,6
"2017-07-21 20:00:00";260;11,6;11,9;125,5;22;;2,3
"2017-07-21 21:00:00";270;9,4;9,8;116,5;44;;1,8
"2017-07-21 22:00:00";270;14,5;14,9;106,3;24;;1,7
"2017-07-21 23:00:00";258;11,4;11,7;105,8;11;;1,5
"2017-07-22 00:00:00";218;21,7;22,4;92,1;7;;1,4
"2017-07-22 01:00:00";232;66,3;70,2;57,4;15;;1,5
"2017-07-22 02:00:00";228;35,5;37,3;70,6;15;;1,4
"2017-07-22 03:00:00";214;14,3;14,9;81,0;12;;1,4
"2017-07-22 04:00:00";210;12,9;13,3;76,2;11;;1,6
"2017-07-22 05:00:00";237;35,2;39,9;52,6;14;;1,9
"2017-07-22 06:00:00";241;40,5;47,2;46,2;15;;2,4
"2017-07-22 07:00:00";222;21,3;24,8;73,2;10;;2,5
"2017-07-22 08:00:00";212;18,7;21,8;85,1;17;;2,1
"2017-07-22 09:00:00";205;9,5;10,4;100,9;16;;2,0
"2017-07-22 10:00:00";217;8,8;11,9;114,8;16;;1,9
"2017-07-22 11:00:00";219;6,8;7,2;125,0;10;;1,7
"2017-07-22 12:00:00";197;3,6;4,3;124,8;16;;1,5
"2017-07-22 13:00:00";187;3,1;4,0;120,8;14;;1,4
"2017-07-22 14:00:00";181;3,0;3,9;117,8;16;;1,6
"2017-07-22 15:00:00";191;3,8;4,5;118,9;17;;1,7
"2017-07-22 16:00:00";205;7,2;7,9;112,4;20;;1,8
"2017-07-22 17:00:00";207;12,8;13,1;107,5;12;;1,9
"2017-07-22 18:00:00";215;14,0;14,4;106,4;15;;1,7
"2017-07-22 19:00:00";311;10,1;10,4;96,0;23;;1,6
"2017-07-22 20:00:00";247;13,2;13,5;84,1;25;;1,6
"2017-07-22 21:00:00";257;18,2;18,8;71,8;21;;1,6
"2017-07-22 22:00:00";227;12,1;12,4;77,1;14;;1,6
"2017-07-22 23:00:00";216;20,5;21,3;69,2;14;;1,5
"2017-07-23 00:00:00";244;101,9;116,8;14,5;14;;1,6
"2017-07-23 01:00:00";228;18,0;19,4;51,8;17;;1,4
"2017-07-23 02:00:00";233;14,7;16,2;46,5;16;;1,4
"2017-07-23 03:00:00";222;19,7;21,4;45,6;13;;1,3
"2017-07-23 04:00:00";218;12,6;13,6;50,3;13;;1,2
"2017-07-23 05:00:00";234;23,0;25,1;36,6;16;;1,4
"2017-07-23 06:00:00";249;21,5;24,3;43,7;14;;1,2
"2017-07-23 07:00:00";225;11,7;12,9;78,4;17;;1,4
"2017-07-23 08:00:00";217;5,7;6,1;89,5;16;;1,3
"2017-07-23 09:00:00";206;4,7;4,9;94,1;11;;1,2
"2017-07-23 10:00:00";205;4,8;5,0;102,1;9;;1,1
"2017-07-23 11:00:00";195;6,1;6,7;107,7;11;;1,3
"2017-07-23 12:00:00";197;4,1;4,6;111,0;12;;1,2
"2017-07-23 13:00:00";197;2,6;3,4;115,3;11;;1,2
"2017-07-23 14:00:00";202;2,7;3,4;119,4;14;;1,4
"2017-07-23 15:00:00";208;2,5;3,2;119,8;18;;1,3
"2017-07-23 16:00:00";208;3,0;3,7;122,5;15;;1,4
"2017-07-23 17:00:00";210;3,3;3,9;120,9;23;;1,5
"2017-07-23 18:00:00";239;14,8;15,5;100,2;30;;1,3
"2017-07-23 19:00:00";245;10,2;10,4;100,3;74;;1,2
"2017-07-23 20:00:00";250;15,9;16,4;92,1;12;;0,9
"2017-07-23 21:00:00";233;14,0;14,3;90,6;11;;1,0
"2017-07-23 22:00:00";228;11,6;12,0;87,4;14;;0,9
"2017-07-23 23:00:00";225;5,8;6,1;83,7;12;;1,0
"2017-07-24 00:00:00";218;4,3;4,7;74,0;6;;1,0
"2017-07-24 01:00:00";215;11,7;12,1;70,7;10;;0,9
"2017-07-24 02:00:00";221;26,8;28,2;59,7;5;;0,9
"2017-07-24 03:00:00";228;22,5;23,6;54,9;9;;1,0
"2017-07-24 04:00:00";229;24,9;26,5;49,6;8;;1,0
"2017-07-24 05:00:00";238;19,4;21,0;45,9;13;;1,2
"2017-07-24 06:00:00";263;22,4;27,4;37,8;21;;1,1
"2017-07-24 07:00:00";284;30,1;40,5;40,9;21;;1,7
"2017-07-24 08:00:00";254;12,3;14,5;70,9;10;;1,6
"2017-07-24 09:00:00";240;12,9;14,9;86,7;14;;1,3
"2017-07-24 10:00:00";223;9,0;9,8;95,8;17;;1,1
"2017-07-24 11:00:00";236;8,9;9,8;102,3;11;;1,2
"2017-07-24 12:00:00";232;5,7;6,0;110,4;17;;1,1
"2017-07-24 13:00:00";230;4,4;5,3;114,8;11;;1,2
"2017-07-24 14:00:00";240;7,4;8,0;117,1;17;;1,3
"2017-07-24 15:00:00";241;6,4;6,7;121,1;14;;1,2
"2017-07-24 16:00:00";257;7,5;7,7;119,8;16;;1,3
"2017-07-24 17:00:00";258;11,4;11,7;112,5;32;;1,4
"2017-07-24 18:00:00";381;12,3;12,6;104,7;25;;1,5
"2017-07-24 19:00:00";400;13,1;13,4;100,5;19;;1,4
"2017-07-24 20:00:00";244;32,9;39,0;83,2;20;;1,0
"2017-07-24 21:00:00";250;32,3;33,5;74,2;9;;1,1
"2017-07-24 22:00:00";224;19,0;19,3;73,8;7;;1,0
"2017-07-24 23:00:00";224;28,0;29,4;57,9;8;;1,0
"2017-07-25 00:00:00";209;24,1;25,2;54,8;16;;0,8
"2017-07-25 01:00:00";178;17,1;17,9;67,0;7;;0,8
"2017-07-25 02:00:00";180;12,5;12,9;66,1;14;;0,8
"2017-07-25 03:00:00";176;7,0;7,3;59,9;13;;0,8
"2017-07-25 04:00:00";182;7,5;7,8;47,4;17;;0,9
"2017-07-25 05:00:00";178;14,3;14,8;46,3;9;;0,9
"2017-07-25 06:00:00";205;14,7;15,3;53,5;7;;0,8
"2017-07-25 07:00:00";217;17,4;19,5;53,2;16;;1,0
"2017-07-25 08:00:00";203;11,9;13,5;48,7;13;;0,9
"2017-07-25 09:00:00";196;9,8;10,7;60,8;15;;0,8
"2017-07-25 10:00:00";190;6,1;6,6;78,2;8;;1,0
"2017-07-25 11:00:00";182;4,7;5,0;82,3;10;;0,9
"2017-07-25 12:00:00";168;4,8;6,0;75,3;9;;0,9
