Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2015-04-16 08:00:00";272;7,2;9,5;60,3;26;;4,4
"2015-04-16 09:00:00";280;6,8;8,9;66,6;26;;4,1
"2015-04-16 10:00:00";277;6,7;8,5;78,9;26;;3,5
"2015-04-16 11:00:00";270;6,0;7,4;94,2;22;;2,9
"2015-04-16 12:00:00";252;5,1;6,5;105,5;13;;2,3
"2015-04-16 13:00:00";218;4,3;5,2;114,2;11;;1,4
"2015-04-16 14:00:00";204;4,9;5,8;118,1;12;;1,2
"2015-04-16 15:00:00";201;4,8;5,7;119,0;25;;1,2
"2015-04-16 16:00:00";182;4,3;5,1;119,0;11;;1,0
"2015-04-16 17:00:00";202;6,9;7,8;113,5;20;;0,9
"2015-04-16 18:00:00";201;9,1;9,9;102,5;27;;0,9
"2015-04-16 19:00:00";208;8,7;9,6;81,2;26;;0,8
"2015-04-16 20:00:00";221;7,3;8,1;78,0;19;;1,7
"2015-04-16 21:00:00";221;6,7;7,4;75,2;22;;0,9
"2015-04-16 22:00:00";220;7,7;9,0;62,7;20;;0,9
"2015-04-16 23:00:00";217;13,4;14,2;62,5;15;;1,0
"2015-04-17 00:00:00";224;8,8;9,5;63,7;17;;1,1
"2015-04-17 01:00:00";237;11,1;12,1;71,0;25;;2,0
"2015-04-17 02:00:00";271;38,8;44,2;53,9;22;;3,6
"2015-04-17 03:00:00";271;21,0;22,9;64,2;19;;3,4
"2015-04-17 04:00:00";276;19,1;20,3;57,0;21;;3,0
"2015-04-17 05:00:00";303;28,7;30,4;47,6;24;;3,0
"2015-04-17 06:00:00";365;31,9;36,2;43,9;28;;2,9
"2015-04-17 07:00:00";318;19,2;24,3;46,5;34;;2,0
"2015-04-17 08:00:00";286;11,4;15,5;57,3;44;;3,6
"2015-04-17 09:00:00";277;7,8;10,2;76,6;32;;2,3
"2015-04-17 10:00:00";264;6,2;7,8;89,5;28;;2,0
"2015-04-17 11:00:00";258;6,4;7,7;100,5;32;;2,2
"2015-04-17 12:00:00";265;5,7;6,9;110,5;29;;2,0
"2015-04-17 13:00:00";265;5,9;7,1;117,2;25;;1,9
"2015-04-17 14:00:00";259;6,4;7,5;123,4;23;;2,0
"2015-04-17 15:00:00";265;7,6;8,6;125,5;28;;1,8
"2015-04-17 16:00:00";260;7,1;8,2;121,0;31;;1,7
"2015-04-17 17:00:00";328;16,8;21,0;78,0;106;;2,2
"2015-04-17 18:00:00";352;19,4;22,8;77,1;22;;2,2
"2015-04-17 19:00:00";348;11,5;13,0;79,2;14;;2,0
"2015-04-17 20:00:00";307;9,4;10,6;81,7;7;;1,6
"2015-04-17 21:00:00";297;12,1;13,4;70,5;10;;1,5
"2015-04-17 22:00:00";294;13,6;14,7;58,4;9;;1,3
"2015-04-17 23:00:00";290;9,6;10,6;71,1;3;;1,1
"2015-04-18 00:00:00";332;7,8;8,6;64,0;3;;1,2
"2015-04-18 01:00:00";342;9,5;10,4;58,9;5;;1,0
"2015-04-18 02:00:00";369;12,4;13,4;51,9;12;;1,6
"2015-04-18 03:00:00";340;10,6;11,6;51,3;10;;2,2
"2015-04-18 04:00:00";327;11,2;12,1;52,0;9;;2,7
"2015-04-18 05:00:00";289;9,9;10,9;62,3;3;;2,4
"2015-04-18 06:00:00";282;11,0;12,1;65,3;10;;2,0
"2015-04-18 07:00:00";288;12,2;13,9;64,3;16;;2,2
"2015-04-18 08:00:00";276;11,3;13,2;67,6;17;;1,9
"2015-04-18 09:00:00";264;9,2;10,8;74,3;10;;1,4
"2015-04-18 10:00:00";241;8,4;10,5;77,2;9;;2,3
"2015-04-18 11:00:00";250;8,8;11,3;76,8;13;;2,8
"2015-04-18 12:00:00";251;7,8;9,9;80,0;7;;1,0
"2015-04-18 13:00:00";243;7,0;9,0;78,9;13;;1,0
"2015-04-18 14:00:00";244;6,1;7,8;80,3;5;;0,9
"2015-04-18 15:00:00";309;8,3;10,9;84,6;15;;1,1
"2015-04-18 16:00:00";500;9,4;12,3;81,3;25;;1,2
"2015-04-18 17:00:00";439;18,1;23,8;67,1;22;;1,5
"2015-04-18 18:00:00";306;16,1;19,2;63,3;14;;1,5
"2015-04-18 19:00:00";435;23,9;27,5;52,9;17;;1,6
"2015-04-18 20:00:00";540;27,9;31,2;46,5;29;;1,4
"2015-04-18 21:00:00";385;29,9;32,2;36,6;14;;3,3
"2015-04-18 22:00:00";608;35,5;38,4;27,1;18;;1,9
"2015-04-18 23:00:00";410;24,2;25,8;37,0;11;;1,6
"2015-04-19 00:00:00";361;21,8;24,0;34,0;15;;1,5
"2015-04-19 01:00:00";348;29,4;32,9;14,9;14;;1,2
"2015-04-19 02:00:00";341;33,1;38,6;10,0;12;;1,2
"2015-04-19 03:00:00";442;18,3;20,1;32,3;6;;1,2
"2015-04-19 04:00:00";510;23,4;26,1;25,8;11;;1,1
"2015-04-19 05:00:00";301;28,5;32,1;14,1;11;;1,1
"2015-04-19 06:00:00";497;24,0;28,5;32,0;10;;1,6
"2015-04-19 07:00:00";341;21,9;28,6;45,1;13;;3,2
"2015-04-19 08:00:00";275;8,9;11,6;64,2;11;;2,6
"2015-04-19 09:00:00";245;4,8;6,2;75,6;9;;2,7
"2015-04-19 10:00:00";250;4,5;5,9;79,5;13;;2,8
"2015-04-19 11:00:00";240;4,4;5,6;83,3;10;;2,2
"2015-04-19 12:00:00";224;4,3;5,4;85,1;6;;1,9
"2015-04-19 13:00:00";219;4,3;5,6;87,3;10;;1,8
"2015-04-19 14:00:00";224;4,1;4,8;90,0;8;;1,8
"2015-04-19 15:00:00";227;4,0;5,3;90,2;9;;2,4
"2015-04-19 16:00:00";228;4,7;5,5;91,7;6;;2,2
"2015-04-19 17:00:00";222;5,3;6,3;90,5;9;;2,0
"2015-04-19 18:00:00";218;7,8;9,1;86,9;12;;1,8
"2015-04-19 19:00:00";387;19,9;22,2;63,0;24;;1,7
"2015-04-19 20:00:00";563;34,9;38,7;33,8;32;;2,3
"2015-04-19 21:00:00";438;18,5;21,0;38,7;25;;2,0
"2015-04-19 22:00:00";309;11,9;13,6;44,1;12;;1,4
"2015-04-19 23:00:00";309;10,6;12,0;42,1;13;;1,5
"2015-04-20 00:00:00";308;10,9;12,1;35,7;12;;1,2
"2015-04-20 01:00:00";301;10,9;12,9;39,1;7;;1,2
"2015-04-20 02:00:00";301;11,1;12,8;35,2;12;;1,2
"2015-04-20 03:00:00";294;12,2;13,8;27,3;12;;1,2
"2015-04-20 04:00:00";295;17,9;19,5;19,2;11;;1,1
"2015-04-20 05:00:00";323;22,5;29,1;8,1;13;;1,0
"2015-04-20 06:00:00";335;15,1;23,5;13,4;15;;1,1
"2015-04-20 07:00:00";601;17,5;31,6;25,7;35;;1,8
"2015-04-20 08:00:00";399;16,1;26,8;36,7;22;;1,9
"2015-04-20 09:00:00";344;17,3;25,8;51,5;15;;1,8
"2015-04-20 10:00:00";280;11,8;16,2;69,3;14;;2,0
"2015-04-20 11:00:00";246;6,7;8,4;88,9;9;;2,4
"2015-04-20 12:00:00";246;8,0;9,9;90,5;11;;2,3
"2015-04-20 13:00:00";231;7,3;8,7;93,7;7;;1,5
"2015-04-20 14:00:00";223;8,4;9,7;94,3;11;;1,4
"2015-04-20 15:00:00";283;12,6;15,1;86,3;12;;1,2
"2015-04-20 16:00:00";467;17,9;21,0;77,9;33;;1,5
"2015-04-20 17:00:00";388;17,6;21,1;77,0;28;;2,6
"2015-04-20 18:00:00";343;22,4;26,7;74,3;68;;2,4
"2015-04-20 19:00:00";352;26,3;31,9;71,3;41;;1,5
"2015-04-20 20:00:00";319;13,4;15,2;80,0;16;;1,7
"2015-04-20 21:00:00";265;15,1;17,3;82,2;11;;1,4
"2015-04-20 22:00:00";251;10,5;11,7;87,0;20;;1,4
"2015-04-20 23:00:00";256;9,2;9,9;85,5;18;;1,5
"2015-04-21 00:00:00";217;5,0;5,4;85,8;14;;1,9
"2015-04-21 01:00:00";209;4,7;5,2;84,4;14;;1,6
"2015-04-21 02:00:00";202;5,1;5,7;82,0;14;;1,5
"2015-04-21 03:00:00";211;5,2;5,8;78,1;18;;1,6
"2015-04-21 04:00:00";224;9,5;10,4;68,7;19;;1,5
"2015-04-21 05:00:00";284;36,9;40,7;31,8;20;;1,2
"2015-04-21 06:00:00";292;23,6;28,4;50,5;20;;1,7
"2015-04-21 07:00:00";290;22,5;28,5;56,0;25;;2,0
"2015-04-21 08:00:00";253;13,3;17,9;65,8;26;;2,1
"2015-04-21 09:00:00";238;7,9;10,7;74,5;21;;2,0
"2015-04-21 10:00:00";197;6,1;8,3;84,4;13;;1,2
"2015-04-21 11:00:00";193;4,8;6,5;90,3;17;;1,6
"2015-04-21 12:00:00";197;4,2;5,7;93,4;22;;1,8
"2015-04-21 13:00:00";194;4,3;5,8;94,8;21;;1,8
"2015-04-21 14:00:00";186;4,2;5,3;97,9;22;;1,9
"2015-04-21 15:00:00";192;7,6;9,1;96,7;22;;2,2
"2015-04-21 16:00:00";206;9,3;11,5;94,3;16;;2,1
"2015-04-21 17:00:00";372;23,8;28,6;78,6;31;;3,7
"2015-04-21 18:00:00";317;27,4;32,2;69,8;27;;3,4
"2015-04-21 19:00:00";536;33,0;36,3;56,9;37;;4,8
"2015-04-21 20:00:00";631;38,3;41,8;44,6;40;;4,4
"2015-04-21 21:00:00";616;36,3;40,1;40,5;41;;4,6
"2015-04-21 22:00:00";451;21,8;24,3;45,4;27;;2,6
"2015-04-21 23:00:00";373;21,3;23,6;37,5;26;;2,1
"2015-04-22 00:00:00";369;22,6;25,1;26,3;26;;1,7
"2015-04-22 01:00:00";365;20,6;22,7;30,6;17;;2,4
"2015-04-22 02:00:00";368;32,3;35,2;17,4;23;;2,4
"2015-04-22 03:00:00";404;48,3;79,5;1,9;22;;2,0
"2015-04-22 04:00:00";349;47,4;74,6;11,7;20;;2,2
"2015-04-22 05:00:00";400;58,8;94,0;8,0;27;;2,2
"2015-04-22 06:00:00";409;67,2;120,3;11,4;27;;4,7
"2015-04-22 07:00:00";385;55,5;101,1;24,3;19;;23,1
"2015-04-22 08:00:00";254;40,0;70,5;46,3;12;;52,2
"2015-04-22 09:00:00";218;13,6;20,4;73,3;7;;12,0
"2015-04-22 10:00:00";197;12,2;17,2;79,9;9;;7,6
"2015-04-22 11:00:00";187;10,7;15,1;84,6;10;;3,5
"2015-04-22 12:00:00";183;10,0;13,6;89,4;13;;1,1
"2015-04-22 13:00:00";184;9,8;13,3;92,1;13;;0,9
"2015-04-22 14:00:00";180;12,1;16,2;92,0;13;;0,9
"2015-04-22 15:00:00";171;7,6;9,5;95,3;4;;0,9
"2015-04-22 16:00:00";172;9,4;11,5;93,8;10;;1,0
"2015-04-22 17:00:00";243;6,1;7,7;96,4;14;;1,3
"2015-04-22 18:00:00";337;17,8;20,5;84,9;15;;1,5
"2015-04-22 19:00:00";476;40,3;42,6;59,0;24;;2,1
"2015-04-22 20:00:00";697;62,5;75,1;17,6;51;;2,3
"2015-04-22 21:00:00";1199;67,2;104,4;5,6;62;;3,6
"2015-04-22 22:00:00";893;48,4;59,2;12,3;45;;2,6
"2015-04-22 23:00:00";885;54,4;90,2;3,8;43;;5,9
"2015-04-23 00:00:00";903;56,9;122,2;0,7;42;;3,4
"2015-04-23 01:00:00";1092;51,2;139,7;1,1;41;;4,0
"2015-04-23 02:00:00";1333;50,4;150,6;1,3;48;;3,1
"2015-04-23 03:00:00";1228;46,2;189,5;0,5;42;;3,3
"2015-04-23 04:00:00";1245;34,1;169,5;0,5;42;;2,8
"2015-04-23 05:00:00";1053;31,5;175,9;0,5;40;;2,6
"2015-04-23 06:00:00";925;47,1;188,1;2,3;41;;4,0
"2015-04-23 07:00:00";556;47,4;84,1;26,9;30;;4,0
"2015-04-23 08:00:00";269;12,2;16,3;63,0;22;;2,6
"2015-04-23 09:00:00";246;8,7;11,8;67,5;17;;1,8
"2015-04-23 10:00:00";220;6,2;8,3;82,2;9;;1,9
"2015-04-23 11:00:00";203;4,0;5,2;91,9;12;;1,8
"2015-04-23 12:00:00";202;3,4;4,4;98,8;19;;4,7
"2015-04-23 13:00:00";222;4,0;5,1;104,6;21;;5,5
"2015-04-23 14:00:00";203;3,8;4,7;108,8;14;;2,3
"2015-04-23 15:00:00";207;4,4;5,2;113,4;14;;2,4
"2015-04-23 16:00:00";203;4,3;5,1;115,5;14;;2,3
"2015-04-23 17:00:00";201;6,0;7,3;113,4;18;;1,9
"2015-04-23 18:00:00";218;9,2;10,3;107,0;22;;2,0
"2015-04-23 19:00:00";343;30,1;32,2;72,1;56;;2,3
"2015-04-23 20:00:00";622;62,8;77,3;22,9;112;;2,6
"2015-04-23 21:00:00";466;42,8;47,7;30,7;43;;2,0
"2015-04-23 22:00:00";653;51,4;72,0;11,3;36;;2,3
"2015-04-23 23:00:00";919;61,4;142,7;1,6;42;;2,8
"2015-04-24 00:00:00";946;58,9;114,5;1,6;45;;2,3
"2015-04-24 01:00:00";783;55,0;76,8;4,8;39;;2,1
"2015-04-24 02:00:00";492;39,5;43,2;18,6;30;;2,1
"2015-04-24 03:00:00";443;52,1;58,6;5,5;28;;2,4
"2015-04-24 04:00:00";476;54,3;69,7;2,0;27;;2,4
"2015-04-24 05:00:00";490;51,3;110,2;0,5;29;;2,4
"2015-04-24 06:00:00";551;60,1;134,2;2,4;33;;3,7
"2015-04-24 07:00:00";454;39,9;54,8;38,9;32;;8,0
"2015-04-24 08:00:00";306;17,0;22,5;63,5;47;;16,9
"2015-04-24 09:00:00";257;9,5;12,2;79,7;32;;9,0
"2015-04-24 10:00:00";236;8,3;10,8;96,5;24;;17,6
"2015-04-24 11:00:00";214;4,5;5,7;110,5;11;;11,7
"2015-04-24 12:00:00";210;4,1;5,1;114,1;15;;11,0
"2015-04-24 13:00:00";186;3,4;4,3;121,2;16;;8,0
"2015-04-24 14:00:00";188;3,9;4,7;128,6;13;;11,8
"2015-04-24 15:00:00";191;5,1;6,3;125,1;24;;12,6
"2015-04-24 16:00:00";197;5,4;6,6;123,3;21;;9,2
"2015-04-24 17:00:00";194;9,2;12,1;117,1;15;;3,1
"2015-04-24 18:00:00";230;14,1;16,3;106,3;24;;2,9
"2015-04-24 19:00:00";263;25,7;27,1;77,2;26;;2,8
"2015-04-24 20:00:00";372;57,6;63,6;32,3;39;;2,3
"2015-04-24 21:00:00";793;68,6;99,3;4,4;69;;2,6
"2015-04-24 22:00:00";621;69,5;84,9;3,0;41;;2,5
"2015-04-24 23:00:00";729;62,5;101,5;2,3;49;;2,5
"2015-04-25 00:00:00";752;48,7;101,8;0,7;52;;2,5
"2015-04-25 01:00:00";755;43,5;113,3;0,5;48;;2,4
"2015-04-25 02:00:00";720;42,7;111,1;0,5;42;;2,4
"2015-04-25 03:00:00";597;35,8;75,6;0,5;38;;2,0
"2015-04-25 04:00:00";394;31,6;38,4;13,0;21;;1,6
"2015-04-25 05:00:00";364;33,6;41,8;15,9;20;;1,6
"2015-04-25 06:00:00";404;32,1;42,6;22,6;33;;2,0
"2015-04-25 07:00:00";334;17,8;23,3;42,7;41;;2,9
"2015-04-25 08:00:00";305;12,2;15,6;62,3;30;;2,4
"2015-04-25 09:00:00";279;7,7;9,9;81,1;23;;2,4
"2015-04-25 10:00:00";258;5,2;6,5;105,5;17;;1,9
"2015-04-25 11:00:00";247;5,4;6,7;116,4;17;;1,7
"2015-04-25 12:00:00";238;3,8;4,7;124,6;11;;2,2
"2015-04-25 13:00:00";227;4,1;5,0;125,5;17;;2,5
"2015-04-25 14:00:00";222;4,3;5,2;124,7;18;;2,6
"2015-04-25 15:00:00";223;4,9;6,0;123,5;15;;2,5
"2015-04-25 16:00:00";218;5,2;6,2;124,7;15;;2,6
"2015-04-25 17:00:00";233;6,1;7,1;120,3;23;;2,4
"2015-04-25 18:00:00";308;11,4;12,8;104,9;28;;2,3
"2015-04-25 19:00:00";362;17,6;19,9;88,3;49;;2,3
"2015-04-25 20:00:00";559;28,3;31,0;58,5;53;;4,5
"2015-04-25 21:00:00";530;32,1;34,7;40,5;44;;2,7
"2015-04-25 22:00:00";512;40,7;51,8;33,7;49;;2,4
"2015-04-25 23:00:00";400;32,1;35,6;41,0;28;;2,0
"2015-04-26 00:00:00";336;19,1;21,0;51,8;19;;1,9
"2015-04-26 01:00:00";318;16,9;18,9;51,1;14;;1,6
"2015-04-26 02:00:00";283;12,0;13,6;54,8;12;;1,6
"2015-04-26 03:00:00";283;11,5;12,9;57,5;14;;1,4
"2015-04-26 04:00:00";306;16,7;18,5;44,4;16;;1,3
"2015-04-26 05:00:00";325;22,1;24,3;43,0;15;;1,5
"2015-04-26 06:00:00";300;12,6;14,7;59,8;20;;1,8
"2015-04-26 07:00:00";279;7,5;9,3;66,7;26;;1,8
"2015-04-26 08:00:00";274;5,3;6,8;77,2;21;;3,1
"2015-04-26 09:00:00";265;4,4;5,5;88,9;23;;4,4
"2015-04-26 10:00:00";260;3,6;4,6;96,7;14;;4,2
"2015-04-26 11:00:00";243;3,3;4,2;110,5;10;;4,2
"2015-04-26 12:00:00";240;3,0;3,9;112,2;17;;3,7
"2015-04-26 13:00:00";234;2,8;3,7;113,4;17;;3,9
"2015-04-26 14:00:00";239;3,6;4,6;114,1;16;;4,4
"2015-04-26 15:00:00";248;4,3;5,2;113,5;50;;5,3
"2015-04-26 16:00:00";308;8,4;9,9;100,0;33;;3,7
"2015-04-26 17:00:00";303;10,0;11,5;94,9;12;;3,8
"2015-04-26 18:00:00";366;17,4;19,3;83,9;15;;3,1
"2015-04-26 19:00:00";334;12,7;14,1;92,5;12;;2,8
"2015-04-26 20:00:00";459;19,3;21,2;72,1;22;;7,5
"2015-04-26 21:00:00";556;32,1;35,0;42,6;25;;4,2
"2015-04-26 22:00:00";448;26,7;29,2;45,1;15;;3,2
"2015-04-26 23:00:00";350;20,6;22,9;46,7;12;;3,5
"2015-04-27 00:00:00";321;17,3;19,3;49,2;14;;3,5
"2015-04-27 01:00:00";302;15,7;17,6;47,6;10;;3,2
"2015-04-27 02:00:00";280;15,2;17,0;47,1;13;;2,6
"2015-04-27 03:00:00";270;17,0;18,8;39,8;13;;2,2
"2015-04-27 04:00:00";269;19,1;20,9;30,9;13;;1,7
"2015-04-27 05:00:00";297;16,5;20,4;25,2;14;;1,3
"2015-04-27 06:00:00";315;20,8;27,7;24,5;22;;1,6
"2015-04-27 07:00:00";303;14,7;19,6;42,6;26;;1,8
"2015-04-27 08:00:00";320;15,5;20,8;56,3;41;;2,8
"2015-04-27 09:00:00";305;11,8;15,2;79,4;34;;2,1
"2015-04-27 10:00:00";283;7,6;10,0;83,1;15;;1,7
"2015-04-27 11:00:00";256;4,0;5,2;95,3;7;;1,5
"2015-04-27 12:00:00";243;3,5;4,7;102,5;12;;1,2
"2015-04-27 13:00:00";220;2,9;3,8;107,3;8;;1,0
"2015-04-27 14:00:00";209;3,3;4,4;109,5;11;;1,1
"2015-04-27 15:00:00";211;3,8;4,8;110,6;11;;1,0
"2015-04-27 16:00:00";207;4,9;5,9;108,2;17;;1,1
"2015-04-27 17:00:00";233;5,9;7,1;105,1;23;;1,5
"2015-04-27 18:00:00";414;17,3;20,2;98,8;63;;4,6
"2015-04-27 19:00:00";389;37,3;40,2;66,1;40;;4,3
"2015-04-27 20:00:00";478;54,4;57,7;39,9;31;;3,4
"2015-04-27 21:00:00";407;25,8;27,7;67,2;22;;2,7
"2015-04-27 22:00:00";316;24,9;26,8;62,0;21;;2,6
"2015-04-27 23:00:00";282;19,1;20,7;66,3;18;;3,0
"2015-04-28 00:00:00";277;15,0;16,7;62,8;16;;2,5
"2015-04-28 01:00:00";256;6,0;7,0;92,2;49;;2,3
"2015-04-28 02:00:00";286;11,6;12,8;72,8;13;;1,8
"2015-04-28 03:00:00";284;14,8;16,3;60,1;3;;1,6
"2015-04-28 04:00:00";260;10,5;11,8;71,7;1;;3,4
"2015-04-28 05:00:00";247;8,1;9,2;80,6;5;;3,9
"2015-04-28 06:00:00";268;12,7;14,2;80,2;13;;3,8
"2015-04-28 07:00:00";290;19,8;23,1;73,7;14;;4,5
"2015-04-28 08:00:00";291;20,7;23,9;66,6;23;;7,4
"2015-04-28 09:00:00";285;17,1;19,8;71,5;30;;23,2
"2015-04-28 10:00:00";282;11,4;13,7;82,4;43;;13,3
"2015-04-28 11:00:00";258;6,7;8,0;96,3;15;;5,7
"2015-04-28 12:00:00";283;12,2;14,4;87,9;35;;4,3
"2015-04-28 13:00:00";245;6,8;8,1;91,9;8;;2,8
"2015-04-28 14:00:00";239;6,2;7,7;95,8;6;;2,1
"2015-04-28 15:00:00";236;5,5;7,0;102,4;8;;1,9
"2015-04-28 16:00:00";235;6,2;7,5;102,2;7;;2,1
"2015-04-28 17:00:00";240;6,5;7,7;101,1;10;;2,1
"2015-04-28 18:00:00";271;9,4;10,4;90,9;16;;2,1
"2015-04-28 19:00:00";329;13,9;15,4;72,1;23;;2,3
"2015-04-28 20:00:00";306;26,2;27,8;56,4;15;;2,0
"2015-04-28 21:00:00";291;30,1;32,2;46,2;19;;1,9
"2015-04-28 22:00:00";306;18,0;20,3;49,8;26;;1,9
"2015-04-28 23:00:00";331;18,0;20,1;40,0;13;;1,9
"2015-04-29 00:00:00";286;22,2;24,7;40,9;6;;1,7
"2015-04-29 01:00:00";258;15,0;17,0;48,1;6;;1,7
"2015-04-29 02:00:00";256;12,2;13,7;50,5;12;;1,6
"2015-04-29 03:00:00";271;8,9;10,4;55,7;1;;1,6
"2015-04-29 04:00:00";292;15,7;20,4;22,6;;;2,2
"2015-04-29 05:00:00";253;13,2;16,3;33,1;;;1,8
"2015-04-29 06:00:00";237;11,8;14,2;41,6;1;;1,7
"2015-04-29 07:00:00";244;15,4;18,6;51,2;7;;1,3
"2015-04-29 08:00:00";225;13,4;16,0;68,0;31;;1,0
"2015-04-29 09:00:00";218;11,5;14,2;69,6;56;;1,1
"2015-04-29 10:00:00";204;7,3;9,5;74,5;84;;1,6
"2015-04-29 11:00:00";208;7,9;10,5;74,5;115;;1,9
"2015-04-29 12:00:00";206;8,0;10,6;75,0;97;;2,2
"2015-04-29 13:00:00";199;7,8;10,1;78,3;91;;1,9
"2015-04-29 14:00:00";195;9,1;11,7;75,1;57;;2,1
"2015-04-29 15:00:00";184;9,6;11,9;76,6;42;;2,0
"2015-04-29 16:00:00";242;12,8;15,8;73,1;36;;2,4
"2015-04-29 17:00:00";530;17,6;22,2;70,1;33;;2,1
"2015-04-29 18:00:00";620;15,5;18,9;70,9;20;;2,2
"2015-04-29 19:00:00";428;15,4;17,4;71,3;20;;2,6
"2015-04-29 20:00:00";423;32,3;41,3;49,0;22;;2,0
"2015-04-29 21:00:00";328;27,3;29,3;51,1;14;;1,9
"2015-04-29 22:00:00";383;51,8;56,6;24,6;14;;1,9
"2015-04-29 23:00:00";297;22,0;23,5;54,5;12;;2,2
"2015-04-30 00:00:00";264;17,7;18,9;57,2;10;;2,7
"2015-04-30 01:00:00";246;17,8;19,2;54,5;11;;3,4
"2015-04-30 02:00:00";241;19,6;20,8;51,5;9;;2,9
"2015-04-30 03:00:00";222;18,5;19,8;51,6;9;;2,2
"2015-04-30 04:00:00";229;16,8;18,0;50,2;10;;1,7
"2015-04-30 05:00:00";246;35,6;39,7;34,5;10;;1,6
"2015-04-30 06:00:00";276;36,1;43,8;34,2;13;;1,8
"2015-04-30 07:00:00";292;31,9;43,3;41,0;14;;1,6
"2015-04-30 08:00:00";257;23,4;32,6;53,7;17;;1,5
"2015-04-30 09:00:00";221;11,3;14,7;71,0;9;;1,2
"2015-04-30 10:00:00";204;6,7;8,6;83,0;8;;1,2
"2015-04-30 11:00:00";207;9,7;12,4;86,5;12;;1,3
"2015-04-30 12:00:00";208;6,7;8,2;94,4;11;;1,5
"2015-04-30 13:00:00";;;;97,1;;;
"2015-04-30 14:00:00";159;5,1;6,6;101,9;14;;1,5
"2015-04-30 15:00:00";149;4,2;5,4;106,0;13;;1,4
"2015-04-30 16:00:00";145;4,6;5,7;107,8;14;;1,4
"2015-04-30 17:00:00";140;4,3;5,2;106,8;14;;1,4
"2015-04-30 18:00:00";154;7,7;9,3;98,4;15;;1,5
"2015-04-30 19:00:00";188;17,4;19,3;85,8;17;;1,6
"2015-04-30 20:00:00";196;14,7;15,9;82,6;17;;1,6
"2015-04-30 21:00:00";256;23,6;25,0;58,2;17;;1,4
"2015-04-30 22:00:00";341;38,9;43,5;29,6;23;;1,4
"2015-04-30 23:00:00";425;35,9;38,6;25,5;27;;1,6
"2015-05-01 00:00:00";378;42,5;46,1;12,1;25;;1,5
"2015-05-01 01:00:00";333;31,6;36,0;12,5;22;;1,4
"2015-05-01 02:00:00";229;12,7;14,2;49,3;17;;1,5
"2015-05-01 03:00:00";236;24,8;26,8;28,6;17;;1,3
"2015-05-01 04:00:00";207;19,4;21,2;38,7;16;;1,3
"2015-05-01 05:00:00";220;16,7;19,0;34,2;17;;1,3
"2015-05-01 06:00:00";254;11,9;14,8;34,9;16;;1,4
"2015-05-01 07:00:00";235;8,7;11,3;49,8;16;;1,8
"2015-05-01 08:00:00";221;7,6;9,5;65,1;19;;1,8
"2015-05-01 09:00:00";218;6,3;7,9;78,6;18;;2,0
"2015-05-01 10:00:00";229;5,5;6,8;89,4;19;;3,9
"2015-05-01 11:00:00";226;5,6;6,7;97,3;18;;4,4
"2015-05-01 12:00:00";215;5,1;6,0;102,0;17;;2,8
"2015-05-01 13:00:00";201;5,6;7,4;103,7;17;;2,1
"2015-05-01 14:00:00";194;4,6;5,6;104,5;17;;1,7
"2015-05-01 15:00:00";185;3,5;4,3;106,1;15;;1,4
"2015-05-01 16:00:00";209;9,4;12,8;100,3;19;;1,0
"2015-05-01 17:00:00";216;8,1;9,4;99,1;19;;1,2
"2015-05-01 18:00:00";212;6,7;7,9;97,6;19;;1,7
"2015-05-01 19:00:00";248;5,9;7,0;94,6;21;;1,4
"2015-05-01 20:00:00";244;6,4;7,4;85,8;12;;1,4
"2015-05-01 21:00:00";235;6,2;7,4;79,5;10;;1,3
"2015-05-01 22:00:00";217;4,4;5,3;74,8;10;;1,2
"2015-05-01 23:00:00";199;4,2;5,1;69,0;10;;1,2
"2015-05-02 00:00:00";194;5,0;6,0;66,0;10;;1,0
"2015-05-02 01:00:00";194;3,7;4,6;73,1;10;;1,2
"2015-05-02 02:00:00";203;4,5;5,6;66,7;10;;1,1
"2015-05-02 03:00:00";207;4,2;5,4;65,2;10;;1,1
"2015-05-02 04:00:00";210;4,0;5,0;65,1;10;;1,1
"2015-05-02 05:00:00";206;4,3;5,5;63,9;11;;1,2
"2015-05-02 06:00:00";215;4,6;5,9;62,3;11;;1,0
"2015-05-02 07:00:00";223;4,4;5,4;64,1;10;;1,1
"2015-05-02 08:00:00";248;6,1;7,8;63,2;10;;1,1
"2015-05-02 09:00:00";270;5,4;6,9;63,7;10;;1,1
"2015-05-02 10:00:00";241;5,1;6,3;60,0;9;;1,2
"2015-05-02 11:00:00";231;4,1;5,4;63,8;8;;1,1
"2015-05-02 12:00:00";244;5,8;8,1;64,6;9;;1,1
"2015-05-02 13:00:00";248;5,1;6,6;68,6;8;;1,2
"2015-05-02 14:00:00";251;4,5;5,8;71,5;8;;1,2
"2015-05-02 15:00:00";247;4,4;5,7;73,3;8;;1,1
"2015-05-02 16:00:00";280;10,0;11,6;67,5;12;;1,4
"2015-05-02 17:00:00";378;10,9;14,2;60,1;19;;1,2
"2015-05-02 18:00:00";385;12,6;15,5;57,7;13;;1,4
"2015-05-02 19:00:00";334;12,9;14,7;54,6;10;;1,3
"2015-05-02 20:00:00";331;12,1;13,7;59,4;9;;1,4
